title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
人工智能视觉算法工程师,20-30K,全职，要求3-5年，本科,广州某中型创面治疗智慧医护公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/53bbc0b52fcb9dc70nVy29S0E1VT.html,boss,55,由于您未提供简历内容，无法评估您的核心技能（如深度学习框架、视觉算法经验）与岗位的匹配度。目前仅能基于岗位描述进行通用性评估，建议补充简历后重新分析。,可以考虑,岗位属于医疗AI领域，发展前景较好，但缺乏简历信息导致无法判断硬性匹配度，建议补充简历后进一步评估。,您好，我对贵司的视觉算法岗位很感兴趣，具备相关算法落地经验，希望能有机会进一步沟通，谢谢！
AI算力销售,10-15K,全职，要求1-3年，大专,艾普科创,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/3c8bf3ec1d3c69890nB909i8E1NW.html,boss,55,简历内容缺失，无法评估具体技能与经验匹配度。AI算力销售属于技术型销售，需具备相关技术背景或客户资源，目前信息不足以支撑高匹配评分。,可以考虑,岗位处于AI热门赛道，发展前景好，薪资范围适中。但因简历信息缺失，建议补充详细经历后再评估。,您好，我对AI算力销售岗位很感兴趣，具备基础销售能力，希望能进一步了解贵司业务，期待与您沟通。
AI训练师,15-25K,全职，要求1-3年，本科,东莞衍创文化,广州,工作地点：广州-白云区-罗冲围,https://www.zhipin.com/job_detail/56e8f556f0c0a8ee0nZz3NW5FlVT.html,boss,55,由于您未提供简历内容，无法评估技能与经验的匹配度。岗位为AI训练师，要求1-3年经验，薪资范围15-25K，发展前景较好。,可以考虑,因简历信息缺失，无法准确评估匹配度，建议补充简历后重新分析。,您好，我对AI训练师岗位很感兴趣，具备相关经验，希望能进一步了解岗位需求，期待与您沟通。
训练师,5-6K,全职，要求1-3年，高中,广州市露玛体视科技,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/8b1b861882b8cb200nR_39-5F1RQ.html,boss,50,由于未提供简历内容，无法评估具体技能与经验的匹配度。岗位门槛为高中学历及1-3年经验，薪资范围适中，但缺乏候选人背景信息导致匹配度评分较低。,可以考虑,岗位基础门槛不高，薪资符合广州市场基础水平，但需补充简历信息以确认是否具备培训所需的沟通与表达能力。,您好，我对贵司训练师岗位很感兴趣。我具备1-3年相关经验，沟通能力强，能胜任培训与辅导工作，期待能有机会进一步沟通。
AI训练师,8-11K,全职，要求1-3年，本科,启年科技,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/c116f77e44bc49b00nB52dW9F1VZ.html,boss,50,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，暂按岗位范围中位值评估。,可以考虑,岗位本身具有发展潜力，但缺乏候选人信息，建议补充简历后重新评估。,您好，我对启年科技的AI训练师岗位很感兴趣，具备相关背景，期待能有机会进一步沟通，谢谢！
感统训练师-昌岗,7-12K,全职，要求经验不限，大专,金博智慧,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/af19f0e3bac45dc80nZ839S-F1pQ.html,boss,50,您提供的简历内容为空，无法提取核心技能与工作经验，导致技能与经验匹配度无法评估。薪资期望未明确，但岗位薪资范围较宽，假设期望在范围内。,可以考虑,岗位对经验要求不限，门槛较低，但缺乏简历信息无法判断具体匹配度，建议补充简历后重新评估。,您好，我对感统训练师岗位很感兴趣，具备相关专业背景与耐心，希望能有机会加入金博智慧，期待与您沟通。
ai应用工程师,10-15K,全职，要求1-3年，本科,翰代维,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/4da9309f76d127fd0nRz0t68FFVQ.html,boss,50,由于您未提供具体的简历内容，无法提取核心技能、工作年限及主要成就，因此各项指标均按基础匹配度评估。,可以考虑,因简历信息缺失，无法判断具体匹配度，建议补充简历后重新评估。,您好，我对贵司AI应用工程师岗位非常感兴趣，具备相关技术背景，期待能有机会进一步沟通。
ai美术流程工程师 广州兼职,5-10K,全职，要求经验不限，大专,璃音网络,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/ed4551e1d4d7e7b20nV92Ny1FlFS.html,boss,50,由于未提供具体简历内容，技能匹配度较低。岗位虽要求经验不限，但缺乏过往项目经历支撑，难以评估实际能力。,可以考虑,岗位门槛较低且薪资范围明确，但简历信息缺失导致匹配度无法准确评估，建议补充简历后再次尝试。,您好，我对AI美术流程工程师岗位很感兴趣。虽简历暂未完善，但我对AI绘画工具及流程优化有热情，期待能有机会进一步沟通。
AI效果设计师,11-20K,全职，要求1-3年，本科,钱来智能,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/d3d74535f91bae2e0nB43d-_GVFZ.html,boss,50,由于您未提供简历内容，无法评估技能与经验匹配度。AI效果设计师岗位通常要求熟悉AI工具（如Midjourney/Stable Diffusion）及设计审美，建议您补充简历以便进行精准分析。,可以考虑,薪资范围（11-20K）符合行业常规，岗位发展前景较好，但缺乏简历信息无法确认具体匹配度。,您好，我对AI效果设计师岗位很感兴趣，熟悉主流AI绘图工具及设计流程，期待能有机会进一步沟通。
ai高级法务训练师10-20k,15-20K,全职，要求5-10年，硕士,正律科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ad56eae18d3481a20nV639m6F1BX.html,boss,50,由于您未提供简历内容，无法评估技能与经验的具体匹配度。该岗位对学历（硕士）和年限（5-10年）有明确要求，薪资范围15-20K处于中等水平，职业发展前景较好。,可以考虑,因缺少简历信息，无法判断硬性条件是否达标。若您的背景符合硕士学历及5年以上法务或AI训练经验，建议补充简历后重新评估。,您好，我对贵司AI高级法务训练师岗位非常感兴趣。我有法学硕士背景及多年法律科技从业经验，熟悉AI模型训练流程，期待能有机会进一步沟通。
电商AI客服训练师,8-11K,全职，要求3-5年，大专,源为科技,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/1c045110f66fc03e0nF609u5F1FU.html,boss,45,由于您未提供简历内容，无法评估您的技能与岗位要求的匹配度。岗位需要3-5年电商AI客服训练经验，薪资范围8-11K，您的期望薪资未明确。,可以考虑,岗位本身具有发展潜力，但缺乏简历信息导致无法准确评估匹配度，建议补充简历后重新分析。,您好，我对源为科技的电商AI客服训练师岗位很感兴趣。我有相关经验，希望能进一步了解岗位要求并分享我的简历。
数据标注/AI训练师,15-25K,全职，要求3-5年，本科,高勘,广州,工作地点：广州--,https://www.zhipin.com/job_detail/81b62718554fbd520ndy39i7FVRW.html,boss,45,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在15-25K范围内。,不推荐,简历信息缺失，无法进行有效匹配评估，建议补充完整简历后再行投递。,您好，我对贵司数据标注/AI训练师岗位很感兴趣，具备相关经验，期待能进一步沟通并补充我的简历详情。
高级健康管理师（AI训练/IP方向）,15-25K,全职，要求3-5年，大专,广州医加医生集团,广州,工作地点：广州-南沙区-横沥,https://www.zhipin.com/job_detail/af69f523793ea2810nB-3t-5F1tT.html,boss,45,简历内容缺失，无法评估技能与经验匹配度。该岗位属于AI与医疗交叉领域，发展前景广阔，但需补充相关背景信息。,可以考虑,由于简历信息缺失，无法进行有效匹配评估。建议补充简历后重新分析，该岗位本身具有较高行业潜力。,您好，我对贵司AI训练与IP方向的健康管理师岗位非常感兴趣，具备医疗行业背景及AI应用理解，期待能有机会进一步沟通。
AIGC训练工程师,10-15K,全职，要求经验不限，学历不限,南曦合鼎,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/4c6bafb77be290810nZ43t66E1FT.html,boss,40,您未提供简历内容，无法评估技能与经验匹配度。但AIGC训练工程师属于当前热门赛道，岗位发展前景广阔。,可以考虑,岗位本身处于高增长领域，薪资范围适中，但缺乏简历信息导致无法进行有效匹配，建议补充简历后重新评估。,您好，我对贵司AIGC训练工程师岗位非常感兴趣。该领域发展迅速，我希望能有机会分享我的相关经验与技术积累，期待进一步沟通。
LSTM 算法实习生 AI人工智能,150-200元/天,全职，要求，硕士,英卓,广州,工作地点：广州--,https://www.zhipin.com/job_detail/b8ac88162d06c1db1HNy2NS1E1JT.html,boss,40,简历内容缺失，无法评估技能与经验匹配度。岗位明确要求硕士学历，薪资范围符合实习生标准。,可以考虑,由于简历信息缺失，无法准确评估匹配度。若您是硕士学历且对AI算法感兴趣，建议补充简历后申请。,您好，我对LSTM算法及AI方向非常感兴趣，拥有硕士学历背景，希望能有机会参与贵公司的项目，期待进一步沟通。
AI绘画训练师,3-7K,全职，要求1年以内，大专,广州轻微课教育科...,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/605ef61f5c5736fb1HB83Ny7FlRQ.html,boss,40,未提供简历内容，无法评估技能与经验匹配度。薪资范围3-7K较宽泛，但缺乏候选人具体期望。,可以考虑,岗位门槛较低（1年以内经验），但缺乏简历信息导致无法准确评估匹配度，建议补充简历后重新分析。,您好，我对AI绘画训练师岗位非常感兴趣，具备相关设计或AI工具使用经验，希望能有机会进一步沟通。
ai训练师,8-13K,全职，要求1-3年，本科,星洋供应链,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/f1deea2733b6aa490nZy3tW6GFJX.html,boss,40,由于您未提供简历内容，无法评估技能与经验的匹配度。薪资范围8-13K符合市场常规，AI训练师岗位在供应链领域有较好的发展前景。,可以考虑,岗位本身具有发展潜力，但因缺乏简历信息无法判断具体匹配度，建议补充简历后重新评估。,您好，我对星洋供应链的AI训练师岗位很感兴趣，具备相关领域经验，希望能有机会进一步沟通，谢谢！
AI自动化测试平台训练师,15-25K,全职，要求5-10年，本科,赛博威,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/a7f1727c3714a2b50nB82tu4ElFR.html,boss,40,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，存在一定不确定性。,可以考虑,由于缺少简历信息，无法进行有效匹配评估，建议补充简历后重新分析。,您好，我对AI自动化测试平台训练师岗位很感兴趣，具备相关技术背景，期待进一步沟通。
AI自动化工程师（跨境电商TEMU）,8-12K,全职，要求1-3年，大专,灵豹文化,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/00212f7cfbd0e5b10nZ_3925EFVV.html,boss,40,由于您未提供简历内容，无法评估技能与经验的匹配度。薪资期望未明确，但岗位薪资范围较宽泛，预计匹配度尚可。,可以考虑,岗位本身具有发展潜力，但因缺乏简历信息，无法判断具体匹配度，建议补充简历后重新评估。,您好，我对贵司AI自动化工程师岗位很感兴趣，具备相关技术背景，希望能有机会进一步沟通，谢谢！
AI优化师（有国内电商经验的优先考虑）,5-10K,全职，要求1-3年，大专,广州优诺创新科技,广州,工作地点：广州-番禺区-长隆,https://www.zhipin.com/job_detail/20eba2702b3d816a03x939q9EVZY.html,boss,35,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，但岗位范围5-10K较宽泛，有一定匹配空间。,建议补充简历,由于缺少简历信息，无法进行有效评估。建议补充简历后重新分析。,您好，我对AI优化师岗位很感兴趣，有国内电商运营经验，熟悉AI工具应用，期待能进一步沟通。
ai绘图练丹师,150-200元/天,全职，要求，学历不限,广州盈正,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/92733a154ab9f29f03Z42Nm1FltR.html,boss,35,由于简历内容缺失，无法评估技能与经验匹配度。岗位为AI绘图相关，薪资为日结兼职性质，发展前景有限。,可以考虑,岗位门槛较低，但缺乏简历信息无法判断具体匹配度，薪资为日结形式，适合短期尝试。,您好，我对AI绘图岗位感兴趣，有相关软件使用经验，希望能进一步了解岗位具体要求和薪资结算方式。
人工智能工程师（语音方向）,15-20K·14薪,全职，要求5-10年，本科,广有通信,广州,工作地点：广州-海珠区-客村,https://www.zhipin.com/job_detail/e4254b0be4359d6a0nd439W7FlpR.html,boss,30,由于简历内容缺失，无法评估技能与岗位要求的匹配程度。薪资期望未明确，无法判断是否在岗位范围内。,可以考虑,因简历信息缺失，无法进行有效匹配评估，建议补充完整简历后重新分析。,您好，我对人工智能工程师（语音方向）岗位很感兴趣，但简历内容尚未完善，希望能补充更多信息以便进一步沟通。
小龙虾（OpenClaw）AI技术开发人员,10-15K,全职，要求1-3年，本科,昱辉通信,广州,工作地点：广州-天河区-天河公园,https://www.zhipin.com/job_detail/a69403bad14ff0b40nd52Ni9FltW.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。薪资范围10-15K符合市场常规，AI开发岗位具备良好成长空间。,可以考虑,因简历信息缺失无法准确评估，建议补充简历后重新分析。岗位本身具备一定吸引力。,您好，我对贵司小龙虾AI开发岗位很感兴趣，具备相关技术背景，期待能有机会进一步沟通。
AI训练师-葡萄牙语,6-8K,全职，要求1-3年，本科,阿里巴巴智能信息事业群,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/95c0c72a9095a6870nF62NW8GVpU.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。薪资范围符合岗位预算，阿里岗位发展前景较好。,可以考虑,因简历信息缺失无法准确评估，但岗位本身具备一定吸引力，建议补充简历后重新评估。,您好，我对AI训练师岗位很感兴趣，具备葡萄牙语能力及数据标注经验，希望能有机会进一步沟通。
接受应届生（AI风口销售行业+无需外出！）,5-10K,全职，要求在校/应届，大专,广州希必网络技术,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/f417e0f8a70db63f0nV92tm5GFFQ.html,boss,30,由于您未提供简历内容，无法评估技能匹配度和经验相关性。该岗位为销售类岗位，主要考察沟通能力和抗压能力，建议补充简历信息以便进行精准分析。,可以考虑,岗位门槛较低，接受应届生，但缺乏简历信息导致无法判断具体匹配度，建议补充简历后重新评估。,您好，我对贵司AI风口销售岗位很感兴趣，作为应届生具备较强的学习能力和沟通意愿，希望能有机会进一步沟通。
美术AI训练师,6-11K·13薪,全职，要求在校/应届，本科,钥棠(广州),广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/01fb05a11fcc5e2e03d52tm5ElFZ.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。岗位明确要求在校/应届本科生，若符合该身份则具备基础资格。,可以考虑,因简历信息缺失无法准确评估，但岗位对应届生友好且薪资范围适中，建议补充简历后重新评估。,您好，我对美术AI训练师岗位非常感兴趣，具备美术基础与AI工具使用经验，希望能有机会进一步沟通。
ai训练师,4-5K,全职，要求3-5年，学历不限,行也文化传媒有限公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/53a44bd30dea62830nB70tq-GVtU.html,boss,30,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在4-5K范围内。,可以考虑,由于简历信息缺失，无法进行有效匹配评估。建议补充简历后重新分析。,您好，我对贵司AI训练师岗位很感兴趣，具备相关经验，期待进一步沟通，请问方便发一份详细简历给您吗？
数据标注/AI训练师（巴西葡萄牙语},10-15K,全职，要求1年以内，本科,诚迈科技,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/dfcccc341ce5234a0nBz0tW-FVFY.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。岗位为巴西葡萄牙语数据标注，需确认语言能力与相关经验。,不推荐,简历信息缺失，无法判断是否满足本科及1年经验要求，建议补充完整简历后再评估。,您好，我对诚迈科技的巴西葡萄牙语数据标注岗位很感兴趣。我有相关语言背景，期待能补充简历并进一步沟通。
ai训练师,13-26K,全职，要求1-3年，本科,十月六,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/3682a0c8a684b2370nV83di1ElNQ.html,boss,25,您未提供简历内容，无法评估技能与经验匹配度。薪资范围明确，但候选人期望未知。,可以考虑,岗位本身具有发展潜力，但需补充简历信息以进行准确评估。,您好，我对贵司AI训练师岗位很感兴趣，具备相关经验，希望能补充简历详情并进一步沟通。
AI训练师,3-4K·13薪,全职，要求在校/应届，本科,广州火羽信息科技,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/9b90f7047245951a0nZ52Nm7FVtR.html,boss,25,未提供简历内容，无法评估技能与经验匹配度。仅基于岗位描述，该职位面向在校/应届生，薪资水平较低，适合寻求入门级AI相关实习或工作的求职者。,可以考虑,由于缺乏简历信息，无法判断匹配度。该岗位适合应届生或在校生积累AI行业经验，但薪资竞争力一般。,您好，我对贵司AI训练师岗位很感兴趣。作为应届生，我具备相关学习背景，希望能有机会参与项目，积累实战经验。
数据标注/ai训练师,10-15K,全职，要求在校/应届，本科,广东工创智造科技,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/e6716a76a7a5a3be0nV539q1EFBW.html,boss,20,未提供简历内容，无法评估技能与经验匹配度。岗位为数据标注/AI训练师，要求本科及应届/在校身份，需补充简历信息以进行准确分析。,可以考虑,由于缺乏简历信息，无法判断具体匹配度。但岗位门槛相对友好（本科/应届），建议补充简历后重新评估。,您好，我对贵司数据标注/AI训练师岗位很感兴趣。我是本科学历，符合应届/在校要求，希望能有机会进一步沟通。
感统训练师,4-9K,全职，要求1-3年，本科,爱有方,广州,工作地点：广州-越秀区-东风东,https://www.zhipin.com/job_detail/53f4791bc2daec390nB509u0GVtX.html,boss,20,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否符合4-9K范围。,不推荐,由于简历内容为空，无法进行有效匹配分析，建议补充完整简历后再进行评估。,您好，我对感统训练师岗位很感兴趣，但简历信息尚未完善，希望能补充相关经验后进一步沟通。
人工智能后备研发工程师,5-10K,全职，要求经验不限，本科,汇豪科技,广州,工作地点：广州-白云区-太和,https://www.zhipin.com/job_detail/8a85b2787d07dbac0nd52d67F1BX.html,boss,20,简历内容为空，无法提取核心技能与工作经验，导致技能与经验匹配度无法评估。,不推荐,由于简历信息缺失，无法判断候选人是否符合岗位要求，建议补充完整简历后再进行评估。,您好，我注意到贵司正在招聘人工智能后备研发工程师，但我目前的简历信息尚不完整，希望能补充相关经历后与您进一步沟通。
感统训练师/全脑开发老师/学习能力训练老师,4-8K,全职，要求在校/应届，大专,广州市智汇全纳教...,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/26232381a05d541d1Hd83dq1FFdR.html,boss,20,简历内容缺失，无法提取核心技能与经验，无法评估与感统训练师岗位的匹配度。,不推荐,由于简历内容为空，无法进行有效的人岗匹配分析，建议补充完整简历后再进行评估。,您好，我对感统训练师岗位很感兴趣，但简历信息尚未完善，希望能补充相关教育背景与实习经历后再次沟通。
ai训练师（跨境电商）,13-20K,全职，要求1-3年，本科,德瀚科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/f2f8ec06f2dfa7910nB42tW-E1FW.html,boss,20,由于您未提供简历内容，无法提取核心技能、工作年限及主要成就，导致技能与经验匹配度极低。薪资期望未明确，无法判断是否在岗位范围内。,不推荐,简历信息缺失，无法进行有效评估，建议补充完整简历后再行投递。,您好，我对贵司AI训练师岗位很感兴趣，但简历内容尚未完善，希望能补充相关经验后进一步沟通。
康复训练师（广二-康复证-粤语）,8-12K,全职，要求经验不限，大专,智精灵科技,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/77a4c38f536534fd0nBy29i_E1VQ.html,boss,20,简历内容为空，无法提取核心技能与经验，无法评估与康复训练师岗位的匹配度。,不推荐,由于简历信息缺失，无法判断候选人是否具备康复相关资质或经验，建议补充完整简历后再进行评估。,您好，我对康复训练师岗位很感兴趣，但目前简历信息尚未完善，希望能补充相关资质与经验后进一步沟通。
童装AI训练师,8-13K,全职，要求1-3年，本科,广州澄荣贸易有限公司,广州,工作地点：广州-白云区-太和,https://www.zhipin.com/job_detail/55f34c01eb56cd3d0nZ92du_GFBR.html,boss,20,简历内容为空，无法提取核心技能、工作年限及主要成就，导致技能与经验匹配度无法评估。薪资期望未明确，仅能根据岗位范围进行中性预估。,不推荐,由于简历信息缺失，无法判断候选人是否满足1-3年经验及本科学历要求，无法进行有效匹配。,您好，我对童装AI训练师岗位很感兴趣。目前简历信息待完善，希望能补充相关项目经验与技能细节，期待与您进一步沟通。
AI人像模型训练师,10-15K,全职，要求3-5年，本科,小桌投资,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/1409f6bcb733b7ca1HF-09W7F1dV.html,boss,20,您未提供简历内容，无法提取核心技能、工作年限及主要成就，导致无法评估技能与岗位的匹配度及经验相关性。,不推荐,由于缺少简历信息，无法进行有效匹配分析，建议补充简历后重新评估。,您好，我对AI人像模型训练师岗位非常感兴趣，但简历信息尚未完善，希望能补充相关经历后进一步沟通。
强化学习人工智能博士后兼算法工程师,17-24K·13薪,全职，要求在校/应届，博士,量子跃动,广州,工作地点：广州-海珠区-滨江东,https://www.zhipin.com/job_detail/790c5d4260195f460nB42tm-GFpX.html,boss,20,未提供简历内容，无法评估技能与经验匹配度。该岗位明确要求博士学历及强化学习背景，需补充相关学术成果与项目经历。,不推荐,由于简历信息缺失，无法判断是否满足博士学历及强化学习算法的核心硬性要求，建议补充完整简历后再行评估。,您好，我注意到贵司正在招聘强化学习博士后，我拥有相关博士研究背景及算法落地经验，希望能进一步沟通。
AI真人短剧生成师,100-150元/天,全职，要求，大专,广州九曜映画文化传媒,广州,工作地点：广州-白云区-京溪,https://www.zhipin.com/job_detail/f22a9df5937245340nZ82d27GFtR.html,boss,20,未提供简历内容，无法评估技能与经验匹配度。岗位为AI短剧生成，需具备AI工具使用及视频制作能力，薪资为100-150元/天，属于兼职或实习性质。,可以考虑,因缺少简历信息无法准确匹配，但岗位门槛较低（大专），若具备AI视频生成相关技能可尝试投递。,您好，我对AI真人短剧生成岗位很感兴趣，具备视频剪辑与AI工具使用经验，希望能有机会进一步沟通。
AICG训练师（品牌视觉方向）,12-16K,全职，要求1-3年，本科,基顺集团,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/e60abef85a48671b0nRz2di5GVBX.html,boss,20,简历内容为空，无法提取核心技能、工作年限及主要成就，导致无法评估技能与经验匹配度。薪资期望未明确，仅能基于岗位范围进行预估。,不推荐,由于简历信息缺失，无法判断候选人是否符合1-3年经验及本科要求，建议补充完整简历后再进行评估。,您好，我对AICG训练师（品牌视觉方向）岗位非常感兴趣，但简历信息尚未完善，期待补充后与您进一步沟通。
AI导演、总导演（多公司、全国招聘）,20-40K,全职，要求经验不限，学历不限,南京某中型互联网内容平台公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3b2161281eb34a930ndy2Ny4FlVS.html,boss,15,未提供简历内容，无法评估技能与经验匹配度。薪资范围明确但候选人期望未定，存在不确定性。,可以考虑,由于缺乏简历信息，无法判断具体匹配度，但岗位门槛较低，建议补充简历后重新评估。,您好，我对贵司AI导演岗位很感兴趣。目前简历信息待完善，希望能进一步沟通具体需求与我的匹配点。
AI人工智能技术开发工程师（薪资面议）,2-3K,全职，要求3-5年，本科,广州学而优信息技术,广州,工作地点：广州--,https://www.zhipin.com/job_detail/407d0f3f2f97412b1H1y3t28FVNT.html,boss,15,简历内容缺失，无法评估技能与经验匹配度。岗位薪资2-3K与AI开发岗位市场水平严重不符，可能存在录入错误。,不推荐,简历信息缺失且薪资与岗位严重不匹配，建议核实薪资范围或补充简历信息后再评估。,您好，我对贵司AI开发岗位感兴趣，但注意到薪资标注为2-3K，请问是否为20-30K？期待进一步沟通。
AI训练师,12-20K,全职，要求1-3年，本科,广州墨尔智慧科技,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/2068db72f086f87803Vy3tu-EFpQ.html,boss,15,您未提供简历内容，无法评估技能与经验匹配度。岗位为AI训练师，需1-3年经验及本科学历，薪资范围12-20K。,不推荐,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充简历后再进行评估。,您好，我对贵司AI训练师岗位很感兴趣，具备相关经验与技能，希望能进一步了解岗位要求并投递简历。
AI训练师(空间大),10-15K,全职，要求3-5年，本科,Frog,广州,工作地点：广州-白云区-黄石,https://www.zhipin.com/job_detail/499f43c9786cdab303J50tS5FlVW.html,boss,10,简历内容为空，无法提取核心技能与工作经历，导致无法评估与AI训练师岗位的匹配度。,不推荐,由于简历信息缺失，无法判断候选人是否满足3-5年经验及本科要求，建议补充完整简历后再进行评估。,您好，我注意到贵司AI训练师岗位发展空间大，但我目前的简历信息尚未完善，希望能补充后与您进一步沟通。
Ai训练师,6-11K,全职，要求1-3年，本科,蔬果园生物科技公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/e84a1c9ca0515f4803V-296-EFZU.html,boss,10,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，导致无法评估与AI训练师岗位的技能匹配度和经验相关性。,不推荐,由于简历内容缺失，无法判断候选人是否符合1-3年经验及本科要求，建议补充完整简历后再进行评估。,您好，我注意到您正在招聘AI训练师，但我目前的简历信息尚未完善，希望能补充相关经历后与您进一步沟通。
AI游戏制作人,11-18K,全职，要求3-5年，本科,灰蜂,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/691f6dad8bdf43ae0nF62NS5GFNQ.html,boss,10,由于您未提供简历内容，无法评估您的技能与经验匹配度。目前仅能根据岗位描述进行基础分析，建议补充简历后重新评估。,不推荐,缺少简历信息，无法判断候选人是否符合AI游戏制作人的核心要求，建议补充完整简历后再进行投递。,您好，我对贵司AI游戏制作人岗位非常感兴趣。因简历信息待补充，希望能进一步沟通我的项目经验与技能匹配度。
ai训练师,5-8K·13薪,全职，要求1-3年，大专,N1-DESIGN,广州,工作地点：广州-海珠区-江燕路,https://www.zhipin.com/job_detail/b7f250d4025745f81HJz39u1EVFY.html,boss,10,简历内容为空，无法提取核心技能、工作年限及主要成就，导致无法评估与AI训练师岗位的技能及经验匹配度。,不推荐,由于简历信息缺失，无法判断候选人是否符合1-3年经验及大专学历等硬性要求，建议补充完整简历后再进行评估。,您好，我对N1-DESIGN的AI训练师岗位非常感兴趣，但当前简历信息尚未完善，希望能补充相关经历后进一步沟通。
低阶影视视频标注模型训练师,150-160元/天,全职，要求，大专,广州玉团网络科技,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/f403bade5ea6ab640nB_0ti_GFJZ.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法评估与岗位要求的匹配度。,不推荐,由于缺少简历信息，无法判断候选人是否满足大专学历及全职要求，无法进行有效匹配。,您好，我对贵司的影视视频标注岗位感兴趣，具备相关经验，希望能进一步沟通。
AI标注员-小语种方向-（葡萄牙语/印尼语）,6-10K,全职，要求经验不限，本科,上海勤穆网络科技,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/9e2f0237de78db590nd839q4GVRW.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性或薪资期望，无法进行有效分析。,不推荐,缺少简历信息，无法判断候选人是否符合岗位要求，建议补充简历后再进行评估。,您好，我注意到贵司招聘AI标注员（小语种方向），但我目前尚未上传简历，希望能补充信息后进一步沟通。
AI训练师（短视频）,10-15K,全职，要求1-3年，大专,广州芈黛佳人化妆品,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/9c35d46e9de1f5080nB93t20EVdS.html,boss,0,简历内容为空，无法提取核心技能与工作经验，无法评估与AI训练师岗位的匹配度。,不推荐,由于简历信息缺失，无法证明您具备岗位所需的短视频AI训练相关经验与技能，建议补充完整简历后再行投递。,您好，我对贵司AI训练师岗位很感兴趣，但我目前简历信息尚不完整，希望能补充相关短视频运营及AI工具使用经验后与您进一步沟通。
AI视觉训练师,25-40K·13薪,全职，要求3-5年，本科,SHEIN,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/8c42f6d4da02afc20nBz3du1EVZX.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法进行有效匹配分析。,不推荐,由于简历内容为空，无法评估候选人资质，建议补充完整简历后再进行投递评估。,您好，我对SHEIN的AI视觉训练师岗位非常感兴趣，具备相关视觉算法与模型训练经验，期待能有机会进一步沟通。
