title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
RPA训练师-实习生,100-180元/天,全职，要求，大专,蓝月亮,广州,工作地点：广州-黄埔区-南岗,https://www.zhipin.com/job_detail/7bbda76e908a69800nZ-2dy_E1RW.html,boss,80,候选人具备Python/C#编程基础及人工智能训练师证书，项目经验涉及机器人控制与自动化，与RPA岗位核心技能高度契合。虽缺乏企业级RPA实战，但大赛获奖经历证明了其学习能力和技术落地能力，符合实习生培养预期。,建议投递,技术栈（Python/AI）与RPA高度相关，且有相关证书和获奖经历，虽然缺乏商业项目经验，但作为实习生潜力巨大。,您好，我是蒋睿，拥有Python/C#开发经验及人工智能训练师证书，曾主导机器人巡检系统开发，对RPA流程自动化有浓厚兴趣，期待加入蓝月亮实习。
AIGC训练师,9-14K,全职，要求1-3年，本科,广州市莱诺鸟智能科技,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/eeb3ea4aea27d42803V82tq-FFpT.html,boss,80,您的大模型微调、部署及计算机视觉技能与AIGC训练师岗位高度匹配（85分），且持有AI训练师证书。项目经验扎实，但学历为大专且工作年限可能不足1年，经验相关性略低（70分）。,建议投递,技能匹配度高，拥有大模型实战经验和相关证书，虽学历和经验年限略有不足，但项目亮点突出，值得尝试。,您好，我有大模型微调与部署经验，持有AI训练师证书，做过千问大模型巡检项目，对AIGC训练师岗位很感兴趣，期待沟通。
ai训练师,8-13K,全职，要求1-3年，本科,万事皆问科技有限公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/4411b5ef438f2d8103x60t-4EVVW.html,boss,80,候选人持有AI训练师三级证书，且项目经验涵盖大模型微调、计算机视觉及机器人控制，技能与岗位高度契合。虽学历为大专且工作年限可能略低于要求，但国赛一等奖及丰富的实战项目弥补了硬性条件的不足。,建议投递,具备AI训练师专业证书及大模型项目经验，技能匹配度高，虽学历为大专但项目实战能力强，值得争取。,您好，我持有AI训练师三级证书，有国赛一等奖及大模型微调项目经验，对贵司AI训练师岗位非常感兴趣，期待沟通。
AI 训练师 （五险一金双休包餐）,14-24K,全职，要求1-3年，本科,兴趣岛,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/2be26027d6a6d1350nd42d-7GFpY.html,boss,80,您的大模型微调、部署及计算机视觉技能与AI训练师岗位高度匹配（85分），项目经验丰富且获奖众多。但岗位明确要求本科学历，您为大专学历，且缺乏1-3年全职工作经验，这在硬性条件上存在一定差距。,可以考虑,虽然技能栈非常对口且具备实战能力，但学历和经验年限未完全达到岗位硬性要求，建议作为备选尝试投递，重点突出项目成果。,您好，我对AI训练师岗位非常感兴趣。我有大模型微调、部署及CV项目实战经验，获过人工智能大赛一等奖，希望能用技术为贵司创造价值，期待沟通。
AIGC训练工程师,10-15K,全职，要求1-3年，大专,广东智脑链科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/fd923280bd8361dd0nV50t--GFJY.html,boss,80,您的 Python 和 AI 技能（大模型微调、CV）与 AIGC 岗位高度匹配（85分），项目经验涉及模型训练与部署，但工作年限可能略少于 1-3 年要求。,建议投递,技能匹配度高，项目经历与 AIGC 方向契合，薪资期望在 10-15K 范围内，建议积极申请。,您好，我有 Python 及大模型微调经验，曾主导人脸识别与机器人巡检项目，获 AI 大赛一等奖，对 AIGC 岗位很感兴趣，期待沟通。
ai训练师,5-6K,全职，要求1-3年，本科,金点互动,广州,工作地点：广州-天河区-天河公园,https://www.zhipin.com/job_detail/d13367278c57494903Z42Ni-FFpR.html,boss,80,您的Python、大模型部署及计算机视觉技能与AI训练师岗位高度匹配（85分），拥有相关竞赛奖项和证书。但学历为大专，且缺乏1-3年正式工作经验，经验相关性略低（70分）。薪资范围5-6K符合初级岗位预期。,可以考虑,技能与项目经验优秀，但学历和工作年限未完全达标，建议作为备选尝试。,您好，我对AI训练师岗位很感兴趣。我有大模型微调、计算机视觉项目经验及人工智能训练师证书，虽为大专学历，但技术扎实，期待有机会沟通。
AI训练师,7-12K,全职，要求1-3年，大专,千川传媒,广州,工作地点：广州-白云区-白云大道北,https://www.zhipin.com/job_detail/41d2464b9fd26a060nF63Nm0FVpT.html,boss,79,您的大模型部署、微调及计算机视觉技能与AI训练师岗位高度匹配（90分），且持有相关证书；但缺乏正式全职工作经验，项目多为校园/竞赛性质（65分）。,建议投递,技能匹配度高，薪资在期望范围内，建议投递。,您好，我对AI训练师岗位很感兴趣。我有大模型微调、CV项目经验，并持有AI训练师三级证书，希望能有机会沟通。
AI视频数据工程师（大厂岗位）,15-18K,全职，要求1-3年，本科,北京某小型人工智能公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ae0635887be89c060nF739i9EFJX.html,boss,78,您的 Python、OpenCV 及 YOLO 模型训练技能与 AI 视频数据岗位高度匹配（85分），但学历为大专且缺乏 1-3 年正式工作经验（70分）。,建议投递,技能匹配度高，竞赛获奖可弥补学历短板，薪资期望在合理范围内，建议尝试申请。,您好，我有扎实的 Python 与 OpenCV 基础，熟悉 YOLO 模型训练及大模型微调，曾获人工智能大赛一等奖，对贵司 AI 视频数据岗位非常感兴趣，期待进一步沟通。
数据标注/ai训练师,10-15K,全职，要求在校/应届，本科,广东工创智造科技,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/e6716a76a7a5a3be0nV539q1EFBW.html,boss,78,候选人具备大模型微调、计算机视觉及Python开发技能，与AI训练师岗位高度匹配（85分）。项目经验涵盖人脸识别、智能巡检等AI应用，经验相关性较强（70分）。,可以考虑,技能匹配度高，但学历为大专，与岗位要求的本科存在硬性门槛差距，建议作为备选或尝试沟通。,您好，我有大模型微调及计算机视觉项目经验，熟悉YOLO模型训练与OpenCV，对AI训练师岗位很感兴趣，期待进一步沟通。
AI 開發工程師,15-30K,全职，要求经验不限，本科,广州雅博建筑有限公司,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/1be063d0f1daf1930nZ52dS1GFtQ.html,boss,78,您的Python、OpenCV及大模型部署技能与AI开发岗位高度匹配（85分），竞赛获奖和项目经验证明技术潜力。但学历为大专，与岗位本科要求存在差距，且缺乏企业级实战经验。,建议投递,技能栈与AI岗位高度契合，竞赛获奖和项目经验能弥补学历短板，薪资范围合理，值得尝试申请。,您好，我有Python、OpenCV及大模型部署经验，获人工智能技能大赛一等奖，GitHub有完整项目，期待能加入贵司AI团队。
数据标注/AI训练师,100-110元/天,全职，要求，大专,广州温平商贸有限公司,广州,工作地点：广州-天河区-元岗,https://www.zhipin.com/job_detail/bd2161d2b62e12610nB83Nm6EFBV.html,boss,78,候选人持有‘人工智能训练师三级证书’，且项目经验涉及大模型部署与微调，技能与AI训练师岗位高度匹配。薪资范围符合应届生/实习生预期，但岗位职业成长空间相对有限。,建议投递,技能完全覆盖岗位要求，且有相关证书背书，薪资匹配度高，建议作为切入点申请。,您好，我持有‘人工智能训练师三级证书’，有丰富的大模型部署与微调项目经验，能快速上手数据标注与训练工作，期待进一步沟通。
AI训练师,6-8K,全职，要求1-3年，大专,星脉,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/7f245e986b34de600nRy09u6E1VW.html,boss,78,候选人持有AI训练师三级证书，熟悉大模型微调与YOLO训练，技能与岗位高度匹配（90分）；但项目经验多为在校/竞赛性质，缺乏1-3年全职工作经验（60分）。,建议投递,技能匹配度高，具备相关证书与项目经验，薪资在期望范围内，建议投递。,您好，我持有AI训练师三级证书，熟悉大模型微调与YOLO训练，有多个人工智能项目落地经验，对贵司AI训练师岗位非常感兴趣，期待进一步沟通。
ai训练师（漫剧赛道）,5-10K,全职，要求1-3年，大专,广州米星妙想数字科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/db43cd44b13fce370nB-2d-9FFtR.html,boss,78,候选人具备Python、大模型微调及计算机视觉（OpenCV）等核心技能，与AI训练师岗位技术栈高度契合。项目经验涵盖人脸识别与机器人巡检，展现了较强的AI落地能力，但缺乏直接的漫剧/内容生成相关经验。,建议投递,技术背景扎实，薪资期望与岗位范围匹配度高，且具备大模型微调经验，非常适合AI训练师岗位，建议积极申请。,您好，我有Python与大模型微调经验，熟悉OpenCV及AI项目落地，对漫剧赛道很感兴趣，期待能与您进一步沟通。
AIGC训练师（品牌视觉方向）,7-11K,全职，要求1-3年，本科,广州市秦哥哥餐饮公司,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/cfc11f4434bca2a60nd72ti4FlNT.html,boss,78,候选人具备大模型微调、计算机视觉及Python开发技能，与AIGC训练师岗位技术栈高度契合；但岗位侧重品牌视觉，候选人项目偏向工业/通用视觉，且学历为大专，与本科要求存在差距。,可以考虑,技术能力匹配度高且有竞赛获奖背书，但学历未达硬性要求且业务方向略有偏差，建议作为备选尝试。,您好，我有大模型微调与CV项目经验，获过AI大赛一等奖，对品牌视觉AIGC方向很感兴趣，希望能有机会沟通。
人工智能,100-120元/天,全职，要求，本科,龙鹤外贸综合服务,广州,工作地点：广州-海珠区-瑞宝,https://www.zhipin.com/job_detail/a866fb2dc6cee03e0nB_2ty_E1dT.html,boss,78,候选人掌握Python、大模型部署及计算机视觉等核心技能，与岗位高度匹配。但岗位明确要求本科学历，候选人学历为大专，存在硬性门槛差距。,可以考虑,技能匹配度高且项目经验丰富，但学历未达硬性要求，建议作为备选尝试投递。,您好，我对贵司人工智能岗位很感兴趣。我有扎实的Python及大模型微调经验，曾获人工智能大赛一等奖，希望能有机会展示我的项目成果。
生物医疗方向大模型训练师【外派百度】,11-16K,全职，要求经验不限，硕士,北京软通动力云计...,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/a3de6230e3b06c700nF639i8EVJY.html,boss,78,您的 Python 和 AI 项目经验（大模型部署、微调）与岗位核心需求高度匹配，但学历（大专）与岗位要求（硕士）存在差距。,建议投递,虽然学历未达硬性要求，但您的大模型实战经验和竞赛获奖能弥补学历短板，建议尝试争取面试机会。,您好，我有 Python 及大模型部署微调实战经验，曾主导机器人巡检系统开发，对生物医疗 AI 方向很感兴趣，期待沟通。
南沙区智能驾驶AI训练数据制作实习生,100-110元/天,全职，要求，大专,广州西芹,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/23696525c448f0c80nZz29y-FVFR.html,boss,78,候选人具备人工智能训练师证书及计算机视觉项目经验，与AI数据制作岗位有较强关联，但简历更偏向全栈开发与算法落地，与纯数据制作岗略有偏差。,建议投递,学历符合大专要求，拥有AI相关证书和项目背景，薪资在实习生合理范围内，适合作为进入智能驾驶行业的切入点。,您好，我持有AI训练师证书，有计算机视觉及大模型项目经验，对智能驾驶数据制作很感兴趣，希望能有机会加入团队。
ai训练师,10-15K,全职，要求1年以内，本科,龙博万诚,广州,工作地点：广州-花都区-狮岭,https://www.zhipin.com/job_detail/79506ffb094fa2dd0nZ-3tm-FFBX.html,boss,78,候选人具备大模型部署、微调及计算机视觉等核心技能，与AI训练师岗位高度契合。项目经验丰富，但学历为大专，与岗位要求的本科学历存在一定差距。,可以考虑,技能与项目经验非常匹配，但学历未达硬性要求，建议作为备选尝试投递，重点突出实操能力。,您好，我对AI训练师岗位很感兴趣。我有大模型微调、CV检测及多项目落地经验，曾获省赛一等奖，希望能用技术实力弥补学历差距，期待沟通。
AI训练师(空间大),10-15K,全职，要求3-5年，本科,Frog,广州,工作地点：广州-白云区-黄石,https://www.zhipin.com/job_detail/499f43c9786cdab303J50tS5FlVW.html,boss,77,候选人具备人工智能训练师三级证书及大模型微调、CV项目经验，技能高度匹配（85分）；但学历为大专且缺乏3-5年全职经验，经验相关性较低（60分）。,建议投递,技能与岗位高度契合，但学历和经验年限未达硬性要求，建议作为备选尝试，突出项目亮点。,您好，我有AI训练师三级证书及大模型微调、CV项目经验，熟悉Python与模型部署，对贵司AI训练师岗位非常感兴趣，期待进一步沟通。
AI美学鉴赏,4-5K,全职，要求经验不限，大专,广州玉团网络科技,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/664ec5da013f2ca80nF63N26GVVR.html,boss,76,候选人具备扎实的AI技术背景（大模型、CV），虽偏向开发，但对AI原理的理解有助于胜任AI美学鉴赏工作。薪资要求与岗位匹配，且学历符合。,建议投递,候选人技术背景与AI岗位高度契合，且薪资期望在合理范围内，适合尝试。,您好，我对AI美学鉴赏岗位很感兴趣。我有大模型部署和计算机视觉项目经验，熟悉AI生成逻辑，希望能用技术视角为贵司的AI内容评估提供支持。
AI训练师（短视频）,10-15K,全职，要求1-3年，大专,广州芈黛佳人化妆品,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/9c35d46e9de1f5080nB93t20EVdS.html,boss,75,候选人具备大模型部署、微调及计算机视觉（YOLO/OpenCV）等核心 AI 技能，与 AI 训练师岗位高度契合。虽然项目经验多为竞赛或校园项目，但技术栈扎实，具备快速上手能力。,建议投递,技能匹配度高，且岗位对经验要求（1-3年）与候选人项目积累有一定重叠，薪资范围合理，值得尝试。,您好，我有大模型微调与计算机视觉项目经验，熟悉 YOLO 及模型训练流程，对短视频 AI 应用很感兴趣，期待进一步沟通。
智能训练师,12-18K,全职，要求1-3年，大专,跑红集团,广州,工作地点：广州--,https://www.zhipin.com/job_detail/859130e2529c8ab80nZz09W4EVBZ.html,boss,75,候选人具备大模型部署、微调及计算机视觉技能，与智能训练师岗位高度契合。但作为应届生，1-3年工作经验要求略有差距，项目经验虽丰富但缺乏全职工作履历。,建议投递,技能栈与岗位核心需求（AI/大模型）高度匹配，且有竞赛获奖背书，虽工作年限稍短，但潜力巨大，值得尝试。,您好，我对智能训练师岗位很感兴趣。我有大模型微调、部署及CV项目经验，曾获人工智能大赛一等奖，希望能有机会与您沟通。
AI训练师,3-4K·13薪,全职，要求在校/应届，本科,广州火羽信息科技,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/9b90f7047245951a0nZ52Nm7FVtR.html,boss,75,候选人具备大模型微调、计算机视觉及Python开发等核心技能，与AI训练师岗位高度匹配。项目经验涵盖模型训练与部署，实操能力强。但学历为大专，岗位要求本科，存在硬性门槛。,可以考虑,技能与项目经验非常契合，薪资期望也在范围内，但学历未达到岗位硬性要求，建议尝试投递并突出项目优势。,您好，我对AI训练师岗位很感兴趣。我有大模型微调、CV及Python开发经验，曾获人工智能大赛一等奖，希望能有机会进一步沟通。
AICG训练师（品牌视觉方向）,12-16K,全职，要求1-3年，本科,基顺集团,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/e60abef85a48671b0nRz2di5GVBX.html,boss,75,候选人具备Python、OpenCV及大模型微调等核心技能，与AICG训练师岗位技术栈高度契合；但岗位侧重品牌视觉方向，候选人项目经验多集中在工业检测与功能开发，视觉审美与品牌落地经验稍显不足。,可以考虑,技术能力匹配度高，但学历（大专）与岗位要求的本科存在差距，且缺乏品牌视觉领域的直接经验，建议作为备选尝试。,您好，我精通Python与OpenCV，有计算机视觉与大模型微调实战经验，曾获人工智能大赛一等奖，对品牌视觉AIGC方向充满热情，期待有机会交流。
ai训练师（跨境电商）,13-20K,全职，要求1-3年，本科,德瀚科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/f2f8ec06f2dfa7910nB42tW-E1FW.html,boss,75,候选人具备大模型部署、微调及计算机视觉等AI核心技能，与岗位技术栈高度匹配。但学历为大专，低于岗位要求的本科，且缺乏跨境电商行业经验，经验相关性稍弱。,可以考虑,技术能力突出且项目经验丰富，但学历未达硬性要求，建议作为备选投递，重点突出AI实战成果。,您好，我有大模型微调与CV项目经验，曾获人工智能大赛一等奖，虽学历为大专，但技术扎实，希望能有机会沟通AI训练师岗位。
AI自动化工程师（跨境电商TEMU）,8-12K,全职，要求1-3年，大专,灵豹文化,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/00212f7cfbd0e5b10nZ_3925EFVV.html,boss,75,您的 Python 和 AI 技能与岗位高度匹配（80分），但岗位明确要求1-3年经验，您作为应届生/实习生经验稍显不足（60分）。薪资范围8-12K与您的期望基本吻合，且跨境电商+AI自动化方向发展前景广阔。,建议投递,技能匹配度高，虽然经验年限略低于要求，但您的 AI 竞赛获奖和项目经验能弥补这一短板，值得尝试。,您好，我有 Python 和 AI 项目实战经验，曾获全国人工智能应用技能大赛一等奖，熟悉大模型部署与自动化流程，对 TEMU 跨境电商自动化方向非常感兴趣，期待能有机会沟通。
Ai训练师,6-11K,全职，要求1-3年，本科,蔬果园生物科技公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/e84a1c9ca0515f4803V-296-EFZU.html,boss,75,您的 Python、大模型微调及计算机视觉技能与 AI 训练师岗位高度匹配（85分），但学历为大专且项目经验多为学生/竞赛项目，经验相关性略低（60分）。薪资范围 6-11K 符合市场初级水平，发展前景良好。,建议投递,技能匹配度高，薪资在期望范围内，建议投递。,您好，我有 Python 及大模型微调经验，熟悉 OpenCV 和 YOLO 模型训练，曾负责人脸识别与巡检系统开发，对 AI 训练师岗位很感兴趣，期待进一步沟通。
AI优化师（有国内电商经验的优先考虑）,5-10K,全职，要求1-3年，大专,广州优诺创新科技,广州,工作地点：广州-番禺区-长隆,https://www.zhipin.com/job_detail/20eba2702b3d816a03x939q9EVZY.html,boss,75,候选人具备Python、AI模型微调及计算机视觉等核心技能，与AI优化师岗位技术栈高度契合。但岗位明确要求1-3年经验，候选人作为应届生/初级开发者，实际工作年限可能不足，经验匹配度稍弱。,可以考虑,技术能力突出且有AI落地项目经验，薪资期望在合理范围内，但工作年限略低于岗位要求，建议作为潜力型候选人尝试投递。,您好，我熟悉Python及大模型微调，有计算机视觉与电商小程序开发经验，曾获AI大赛一等奖，对贵司AI优化师岗位非常感兴趣，期待沟通。
AI训练师,15-25K,全职，要求1-3年，本科,东莞衍创文化,广州,工作地点：广州-白云区-罗冲围,https://www.zhipin.com/job_detail/56e8f556f0c0a8ee0nZz3NW5FlVT.html,boss,75,您的AI相关技能（大模型部署、微调、CV）与岗位高度匹配，且持有‘人工智能训练师’证书；但学历为大专且缺乏明确的全职工作经验，与岗位要求的本科及1-3年经验存在差距。,建议投递,虽然学历和经验年限存在硬性门槛，但您的技能栈、竞赛获奖及证书极具竞争力，建议尝试投递以争取面试机会。,您好，我持有‘人工智能训练师’三级证书，精通大模型微调与CV项目落地，曾获AI大赛一等奖，非常契合贵司AI训练师岗位，期待沟通。
人工智能开发（大模型方向）,14-15K,全职，要求3-5年，大专,广州中钦科技服务,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/391ab562f5e8967103N42dy6E1tZ.html,boss,75,您的 Python 与大模型部署技能高度匹配岗位要求（85分），但项目经验多为竞赛/学校项目，缺乏 3-5 年全职商业项目经历（60分）。,建议投递,技能栈与岗位高度契合，虽工作年限稍显不足，但竞赛获奖与项目落地能力可作为加分项，建议尝试投递。,您好，我有 Python 与大模型部署经验，熟悉 OpenCV 和模型微调，曾获人工智能大赛一等奖，期待能与您进一步沟通。
ai应用工程师,10-15K,全职，要求1-3年，本科,翰代维,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/4da9309f76d127fd0nRz0t68FFVQ.html,boss,75,您的Python、大模型部署及计算机视觉技能与AI应用工程师岗位高度匹配（85分），但学历为大专且缺乏1-3年全职工作经验，经验相关性略低（60分）。,建议投递,技能栈与岗位需求契合度高，虽学历和经验年限有差距，但竞赛获奖和项目经历可弥补，建议尝试投递。,您好，我对AI应用工程师岗位很感兴趣。我有Python及大模型部署经验，曾获人工智能大赛一等奖，期待能有机会与您沟通。
数据标注/AI训练师,15-40元/时,全职，要求经验不限，大专,欧米区块链,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/277eb0ee01afd14c03d-39i0FVRZ.html,boss,75,您持有‘人工智能训练师三级证书’且具备大模型微调与CV项目经验，技能高度匹配（95分）；但岗位薪资偏低且偏向基础标注，与您的全栈开发能力存在落差。,可以考虑,虽然技能完全对口，但薪资和发展空间有限，建议作为过渡或兼职备选，优先寻找AI应用开发类岗位。,您好，我持有AI训练师三级证书，有计算机视觉与大模型微调实战经验，曾获省赛一等奖，希望能进一步沟通岗位细节。
AI训练师（实习生）,100-200元/天,全职，要求，本科,好娃玩偶定制,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/7d682db4b7f9d2641HJ-3dW1EVpX.html,boss,75,您的 AI 训练师证书及大模型微调经验与岗位高度匹配（95分），项目经历丰富且对口。但岗位明确要求本科，您为大专学历，存在硬性门槛差距。,可以考虑,技能与经验远超实习生要求，但学历不达标可能影响简历筛选，建议尝试投递并强调项目能力。,您好，我持有人工智能训练师三级证书，有大模型微调及 CV 项目落地经验，虽学历为大专，但技术实力匹配岗位需求，期待沟通。
AI大模型评测/项目管理（策略方向）,8-13K,全职，要求1-3年，本科,广州诚毅软件,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/6349dfc0c952c4d50nB93NS8FlRR.html,boss,75,候选人具备 Python 及大模型微调/部署经验，与 AI 评测岗位核心技能高度契合；但项目多为开发实施类，缺乏明确的评测或策略制定经验。,建议投递,虽然学历为大专且缺乏直接评测经验，但大模型实战能力突出，技能栈匹配度高，建议尝试争取面试机会。,您好，我有 Python 及大模型微调实战经验，曾主导机器人智能巡检系统开发，对 AI 评测与策略方向非常感兴趣，期待进一步沟通。
ai训练师,12-17K·13薪,全职，要求1-3年，本科,晓游,广州,工作地点：广州-天河区-龙口,https://www.zhipin.com/job_detail/3e8a96016437363d03d-39-8ElRT.html,boss,75,您的Python、大模型部署及计算机视觉技能与AI训练师岗位高度匹配（85分），但学历为大专且缺乏1-3年全职工作经验，经验相关性得分较低（60分）。,可以考虑,技能栈非常对口，但学历和经验年限与岗位要求存在差距，建议作为备选尝试投递。,您好，我对AI训练师岗位很感兴趣。我有大模型微调、CV及Python开发经验，曾获人工智能大赛一等奖，期待能有机会沟通。
视觉AI模型训练工程师,8-10K,全职，要求3-5年，本科,南齐信息,广州,工作地点：广州-番禺区-东环,https://www.zhipin.com/job_detail/13e4e0956904810a03V60tW7EFRU.html,boss,75,您的计算机视觉与模型训练项目经验与岗位高度匹配（85分），但学历为大专且工作年限不足3年，与硬性要求存在差距（60分）。,可以考虑,技能匹配度高，但学历和工作年限未达硬性标准，建议作为备选尝试投递。,您好，我有扎实的CV项目经验，包括YOLO模型训练与人脸识别系统开发，虽学历为大专，但实战能力强，期待有机会沟通。
机器学习训练平台工程师,20-40K·16薪,全职，要求在校/应届，本科,北京千曙科技有限公司,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/e09eb9d4b30c26c50nd52Ni9E1BT.html,boss,75,您的 Python 和 AI 模型训练技能与岗位高度匹配（85分），但学历为大专而岗位要求本科，且薪资期望未明确，存在一定不确定性。,可以考虑,技能匹配度高，但学历和经验深度与岗位硬性要求存在差距，建议作为备选尝试投递。,您好，我有 Python 和 AI 模型训练经验，曾参与千问大模型巡检项目，对机器学习平台开发很感兴趣，期待进一步沟通。
ai训练师,10-15K·13薪,全职，要求1-3年，本科,鼎沣,广州,工作地点：广州-黄埔区-开发区,https://www.zhipin.com/job_detail/1918958bf9ea882a03B93927EFtR.html,boss,75,您的Python、大模型微调及计算机视觉技能与AI训练师岗位高度匹配（85分），但学历为大专且缺乏1-3年全职工作经验，经验相关性略低（60分）。,建议投递,虽然学历和经验年限未完全达标，但您的AI项目实战能力和竞赛获奖经历极具竞争力，建议尝试争取面试机会。,您好，我对AI训练师岗位很感兴趣。我有大模型微调、CV检测及Python开发经验，曾获AI大赛一等奖，期待能与您进一步沟通。
AI应用专员（AI工具赋能业务训练案例实战）,10-15K,全职，要求3-5年，本科,鲜润达食品,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/85b0c71e5d6dbbab0nd63di_EVZT.html,boss,72,您的 Python、大模型部署及计算机视觉技能与岗位高度匹配（90分），但学历（大专）及工作年限（应届/1-2年）未达到硬性要求（3-5年本科），经验相关性得分较低。,建议投递,虽然硬性条件（学历、年限）未达标，但您的 AI 项目实战能力和竞赛获奖经历极具亮点，建议尝试投递以展示潜力。,您好，我对贵司 AI 应用专员岗位非常感兴趣。我有丰富的大模型部署与 CV 项目实战经验，曾获全国人工智能大赛一等奖，希望能有机会展示我的技术落地能力。
Ai训练师-数据标注,5-7K,全职，要求1-3年，本科,丽好家,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/de3418d79b86d8c31HZy2dm6E1JT.html,boss,72,候选人具备扎实的AI项目经验（如机器人巡检、视觉检测），远超数据标注的基础要求。但岗位为数据标注，与其“软件开发/AI工程师”的求职意向及竞赛获奖背景存在职业发展路径上的错位。,可以考虑,候选人技能栈丰富且有竞赛获奖，但岗位为数据标注，属于基础执行岗，与其“AI工程师”的职业规划存在较大落差，建议作为过渡或备选。,您好，我有AI模型训练及视觉检测项目经验，获过省赛一等奖，能快速上手数据标注工作，期待沟通。
营销服AI大模型训练工程师,20-30K,全职，要求经验不限，本科,北京某大型汽车研发/制造公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3cb13ccbe45835980nd82dW4ElBT.html,boss,70,候选人具备大模型部署、微调及YOLO训练等核心AI技能，与岗位高度匹配（85分）。但学历为大专且缺乏企业级实战经验，与本科要求及20-30K薪资期望存在差距。,可以考虑,技能栈对口且竞赛获奖丰富，虽学历和经验稍弱，但岗位经验不限，值得尝试争取面试机会。,您好，我对汽车AI大模型方向非常感兴趣。我有大模型微调、YOLO训练及OpenCV实战经验，曾获省人工智能大赛一等奖，期待能有机会与您沟通。
AI训练师,24-30K,全职，要求1-3年，本科,无添加化妆品,广州,工作地点：广州-黄埔区-南岗,https://www.zhipin.com/job_detail/556a3cb121be82f20nB82Nq7ElRS.html,boss,70,候选人具备大模型微调、计算机视觉等核心AI技能，且持有‘人工智能训练师’证书，技能匹配度高。但学历为大专且工作年限不足1年，与岗位要求的本科及1-3年经验存在差距。,可以考虑,技能高度匹配且持有相关证书，但学历和经验年限未完全达标，建议作为备选尝试投递。,您好，我持有‘人工智能训练师’证书，熟悉大模型微调与CV技术，有机器人巡检项目经验，希望能争取面试机会。
ai训练师,13-26K,全职，要求1-3年，本科,十月六,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/3682a0c8a684b2370nV83di1ElNQ.html,boss,70,您的 Python 和 AI 相关技能（大模型部署、CV）与岗位高度匹配，但学历为大专（岗位要求本科），且缺乏明确的 1-3 年全职工作经验，主要依赖项目经验。,可以考虑,技能匹配度高，但学历和经验年限存在硬性差距，建议作为备选尝试投递，重点突出项目实战能力。,您好，我对 AI 训练师岗位很感兴趣。我有大模型部署、微调及计算机视觉项目经验，获过省级 AI 大赛一等奖，希望能有机会展示我的实战能力。
AI图像模型训练师 - 游戏美术AI工具项目,15-20K·13薪,全职，要求1-3年，本科,广州小迈,广州,工作地点：广州-天河区-体育中心,https://www.zhipin.com/job_detail/1d347b637038b6ec0nV73tW_EVdY.html,boss,70,您的 Python、计算机视觉及大模型微调技能与岗位高度匹配（80分），但学历（大专）与经验年限（缺乏全职1-3年）与硬性要求存在差距。,建议投递,技术栈对口且竞赛获奖体现潜力，但学历和经验年限是短板，建议作为冲刺岗位尝试，重点突出项目落地能力。,您好，我对贵司AI图像模型训练师岗位非常感兴趣。我有扎实的Python/CV基础，曾获人工智能大赛一等奖，熟悉大模型微调与部署，期待能有机会展示项目成果。
