title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
数据标注/AI训练师,30-200元/时,全职，要求经验不限，学历不限,智醒科技,广州,工作地点：广州-白云区-松洲,https://www.zhipin.com/job_detail/e7153b704e0f13bd1H1809m8EFtT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,3-4K,全职，要求1-3年，大专,智标数据,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/bfb699456902463203Ny2d6-FVpT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练师,15-25K,全职，要求1-3年，本科,东莞衍创文化,广州,工作地点：广州-白云区-罗冲围,https://www.zhipin.com/job_detail/56e8f556f0c0a8ee0nZz3NW5FlVT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,10-15K,全职，要求1年以内，本科,龙博万诚,广州,工作地点：广州-花都区-狮岭,https://www.zhipin.com/job_detail/79506ffb094fa2dd0nZ-3tm-FFBX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
感觉统合训练师,7-12K,全职，要求1-3年，学历不限,星家,广州,工作地点：广州--,https://www.zhipin.com/job_detail/7e8402776f7f5c2e03B82ti7FlpQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI短视频训练编导,15-30K,全职，要求1-3年，本科,广州妈咪营养搭档...,广州,工作地点：广州-黄埔区-万达广场,https://www.zhipin.com/job_detail/4ebe399f5c65bb000nB83ti4ElNW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI人工智能技术开发工程师（薪资面议）,2-3K,全职，要求3-5年，本科,广州学而优信息技术,广州,工作地点：广州--,https://www.zhipin.com/job_detail/407d0f3f2f97412b1H1y3t28FVNT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师（跨境电商）,13-20K,全职，要求1-3年，本科,德瀚科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/f2f8ec06f2dfa7910nB42tW-E1FW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/AI训练师,4-5K,全职，要求1年以内，高中,广州吉飞,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/0ab401321fe5fff60nR73dW-EVdX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能开发（大模型方向）,14-15K,全职，要求3-5年，大专,广州中钦科技服务,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/391ab562f5e8967103N42dy6E1tZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI Agent实习生（仅限博硕）,200-350元/天,全职，要求，学历不限,北京全质科技,广州,工作地点：广州-花都区-炭步,https://www.zhipin.com/job_detail/1b60c2a254b7ffdc0nF73dy_EVNV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI设计师,4-6K,全职，要求1年以内，大专,广州柒玩科技有限公司,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/678456f9d3c2d9580nV_0tu7FFNV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,5-8K·13薪,全职，要求1-3年，大专,N1-DESIGN,广州,工作地点：广州-海珠区-江燕路,https://www.zhipin.com/job_detail/b7f250d4025745f81HJz39u1EVFY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能后备研发工程师,5-10K,全职，要求经验不限，本科,汇豪科技,广州,工作地点：广州-白云区-太和,https://www.zhipin.com/job_detail/8a85b2787d07dbac0nd52d67F1BX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai绘图练丹师,150-200元/天,全职，要求，学历不限,广州盈正,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/92733a154ab9f29f03Z42Nm1FltR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai训练师,10-15K·13薪,全职，要求1-3年，本科,鼎沣,广州,工作地点：广州-黄埔区-开发区,https://www.zhipin.com/job_detail/1918958bf9ea882a03B93927EFtR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI训练员,6-8K,全职，要求经验不限，大专,佛山市极光引力电...,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/277f518b084117d90nB929i_E1NR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI人像模型训练师,10-15K,全职，要求3-5年，本科,小桌投资,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/1409f6bcb733b7ca1HF-09W7F1dV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AICG训练师（品牌视觉方向）,12-16K,全职，要求1-3年，本科,基顺集团,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/e60abef85a48671b0nRz2di5GVBX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AIGC训练师,9-14K,全职，要求1-3年，本科,广州市莱诺鸟智能科技,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/eeb3ea4aea27d42803V82tq-FFpT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
模型训练师,7-10K,全职，要求1-3年，本科,峰值传播,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/08d8208b77e1c4cc0nR53ti1F1JU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能 双休急招,20-24K,全职，要求3-5年，本科,拓保软件,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/59dd274a756516910nV83Ni-FlVS.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据标注/ai训练师——医学方向,8-13K,全职，要求1-3年，硕士,广州超云智康生命科技,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/e6345212ad76e7fd0nd43969EFNZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI导演、总导演（多公司、全国招聘）,20-40K,全职，要求经验不限，学历不限,南京某中型互联网内容平台公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3b2161281eb34a930ndy2Ny4FlVS.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI大模型训练师,15-18K,全职，要求10年以上，本科,逐游菁英,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/e9908e98af5b653a03x83Ni7ElVZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
书法老师（AI训练师）-线上办公,1500-2000元/月,全职，要求3-5年，大专,广州家画,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/00454c07933d0ec303x70tW9EVNS.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI游戏制作人,11-18K,全职，要求3-5年，本科,灰蜂,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/691f6dad8bdf43ae0nF62NS5GFNQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
RPA训练师-实习生,100-180元/天,全职，要求，大专,蓝月亮,广州,工作地点：广州-黄埔区-南岗,https://www.zhipin.com/job_detail/7bbda76e908a69800nZ-2dy_E1RW.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能,25-35K,全职，要求经验不限，博士,广州某大型电气机械/器材上市公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/b4c494890cd2de810nBy29W0F1NZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
私域销售专员（AI项目）,8-10K,全职，要求1-3年，大专,七品运营管理有限公司,广州,工作地点：广州-天河区-体育中心,https://www.zhipin.com/job_detail/987ae4e725432a0f0nBy29y6GVJT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai高级法务训练师10-20k,15-20K,全职，要求5-10年，硕士,正律科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ad56eae18d3481a20nV639m6F1BX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI工程师/训练师,15-22K,全职，要求3-5年，本科,TUDOO,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/d1d0da8bce7204fc0nVy0925FFNQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AIGC训练工程师,15-20K,全职，要求3-5年，本科,广州一见服饰科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/8ff7766c7f28500303F82Ny1GVJQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI图像模型训练师 - 游戏美术AI工具项目,15-20K·13薪,全职，要求1-3年，本科,广州小迈,广州,工作地点：广州-天河区-体育中心,https://www.zhipin.com/job_detail/1d347b637038b6ec0nV73tW_EVdY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
视觉AI模型训练工程师,8-10K,全职，要求3-5年，本科,南齐信息,广州,工作地点：广州-番禺区-东环,https://www.zhipin.com/job_detail/13e4e0956904810a03V60tW7EFRU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
南沙区智能驾驶AI训练数据制作实习生,100-110元/天,全职，要求，大专,广州西芹,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/23696525c448f0c80nZz29y-FVFR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI人工智能开发,15-20K,全职，要求3-5年，本科,慧朴科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/53d783fa7cf6c5a203R839W1EFZV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
感统训练师,6-10K,全职，要求3-5年，中专/中技,屋大维,广州,工作地点：广州-增城区-新塘广场,https://www.zhipin.com/job_detail/2df8d14cb24ed2b403N-2N6_FVpU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai人工智能开发工程师,15-30K,全职，要求3-5年，本科,聚焦网络,广州,工作地点：广州--,https://www.zhipin.com/job_detail/b94af104baa86dc81HFy292_F1ZX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
ai应用工程师,10-15K,全职，要求1-3年，本科,广州瑞衣纺服装,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/0e7acb230b7ddace0nZ-39u6GFFZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能专员（可实习）,150-200元/天,全职，要求，本科,广州简少慢科技,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/8ea5d7e8b9797ea103F_29m-GVJY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
营销服AI大模型训练工程师,20-30K,全职，要求经验不限，本科,北京某大型汽车研发/制造公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3cb13ccbe45835980nd82dW4ElBT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
感统训练师,4-9K,全职，要求1-3年，本科,爱有方,广州,工作地点：广州-越秀区-东风东,https://www.zhipin.com/job_detail/53f4791bc2daec390nB509u0GVtX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
企业微信大模型训练框架开发工程师AI Infra,30-60K,全职，要求3-5年，硕士,腾讯,广州,工作地点：广州-海珠区-赤岗,https://www.zhipin.com/job_detail/2fd4d754a97c70770nB72t-7GVRQ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
机器学习训练平台工程师,20-40K·16薪,全职，要求在校/应届，本科,北京千曙科技有限公司,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/e09eb9d4b30c26c50nd52Ni9E1BT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
生物医疗方向大模型训练师【外派百度】,11-16K,全职，要求经验不限，硕士,北京软通动力云计...,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/a3de6230e3b06c700nF639i8EVJY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI视频数据工程师（大厂岗位）,15-18K,全职，要求1-3年，本科,北京某小型人工智能公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ae0635887be89c060nF739i9EFJX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
短视频信息流剪辑【AI工作流】千川投流素材,10-15K,全职，要求1-3年，学历不限,黛若护肤,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/a22fbcbd3a0f26c80nB93tS4EVVV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能工程师 / AI工程师,15-20K,全职，要求1-3年，大专,哼哈互动,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/20f80fcfd30774000nR83tW7E1dV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能技术实习生,120-200元/天,全职，要求，本科,智鲜科技,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/a6128fe609a1b39803x-09-4ElBU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
人工智能视觉算法工程师,20-30K,全职，要求3-5年，本科,广州某中型创面治疗智慧医护公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/53bbc0b52fcb9dc70nVy29S0E1VT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
强化学习人工智能博士后兼算法工程师,17-24K·13薪,全职，要求在校/应届，博士,量子跃动,广州,工作地点：广州-海珠区-滨江东,https://www.zhipin.com/job_detail/790c5d4260195f460nB42tm-GFpX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI 算法管培生,13-26K·14薪,全职，要求经验不限，本科,谷雨护肤品,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/4a58fec61cb022470nF629u-EVdX.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
感统训练师,5-10K,全职，要求3-5年，大专,广州罗盘文化传媒,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/b93164904f9288ac0nd609S5EFNV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
儿童感统训练师,5-8K,全职，要求1年以内，大专,维尔贝诺,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/fa4a04d623d6bd510nV939y7FFBU.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
视频标注模型训练师,120-160元/天,全职，要求，大专,智客云,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/c4ba6e698702b2480nd83tq_EFtY.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI大模型开发训练工程师,15-30K,全职，要求1-3年，硕士,德信远,广州,工作地点：广州--,https://www.zhipin.com/job_detail/de30c5327a2b4f4003x72tu5FVBT.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
AI agent 开发,11-22K,全职，要求3-5年，本科,德勤,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/b22917aa3e548aee0nB73N-_FVRR.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
大模型（应用/训练/语音/NLP）专家北上广深,40-70K·15薪,全职，要求5-10年，本科,某大型运营商/增值服务公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3b0a108b393096b303B_09S_ElFV.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
数据训练师,14-20K,全职，要求1-3年，本科,代码星球,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/8400ecaca87a8f261HB_3tq5F1FZ.html,boss,0,未配置简历或简历内容为空，无法进行匹配度评分,不推荐,请先在设置中上传简历并绑定到定时任务,
