title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
AI训练师,24-30K,全职，要求1-3年，本科,无添加化妆品,广州,工作地点：广州--,https://www.zhipin.com/job_detail/9ecb56e2fc63e8f90nd40964EltT.html,boss,60,您的Python、大模型微调及计算机视觉技能与AI训练师岗位高度匹配（85分），项目经验也具备相关性（70分）。但岗位明确要求本科学历，您为大专学历，且薪资期望24-30K远超应届生/初级水平，薪资匹配度较低（30分）。,可以考虑,技能匹配度高，但学历和薪资期望存在较大差距，建议作为备选尝试投递，重点突出竞赛获奖和项目落地能力。,您好，我对AI训练师岗位非常感兴趣。我有大模型微调、CV项目落地经验及国赛一等奖，虽学历为大专，但技术实战能力强，期待能有机会沟通。
数据标注/AI训练师,100-200元/天,全职，要求，初中及以下,铠传科技,广州,工作地点：广州-增城区-永和,https://www.zhipin.com/job_detail/d14ea3c2ad48906a0nBy39q9FlBV.html,boss,55,候选人具备扎实的 AI 模型部署、微调及计算机视觉技能，远超岗位基础要求。但岗位薪资（100-200元/天）与候选人技术背景严重不匹配，且学历要求过低，存在人才错配风险。,不推荐,虽然技能高度匹配，但薪资过低且岗位定位基础，无法发挥候选人技术优势，建议寻找更具成长性的 AI 开发或算法工程师岗位。,您好，我有 AI 模型微调与 CV 项目落地经验，获过省级 AI 大赛一等奖。该岗位薪资与我的技术背景差距较大，不知是否有更匹配的开发岗机会？
AI训练工程师,10-15K·13薪,全职，要求3-5年，本科,云迹智能,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/8b8e1946fda669780nZ60ty4FFpR.html,boss,55,您的 Python 和 AI 相关技能（大模型、CV）与岗位高度匹配（80分），但学历（大专）和工作经验（应届生/实习）与岗位硬性要求（本科、3-5年）存在较大差距（30分）。,可以考虑,技能栈对口且有竞赛获奖加持，但硬性门槛（学历/年限）不足，建议作为备选尝试投递，或先积累更多项目经验。,您好，我对AI训练工程师岗位很感兴趣。我有大模型部署、CV及Python开发经验，曾获人工智能大赛一等奖，期待能有机会沟通。
ai内容运营训练师（护肤品+大小周）,15-18K,全职，要求3-5年，本科,七品运营管理有限公司,广州,工作地点：广州-天河区-体育中心,https://www.zhipin.com/job_detail/e1e47d01a8cc089e0nF62tS0FFNY.html,boss,55,候选人持有AI训练师证书且熟悉大模型微调，技能与岗位名称匹配；但学历为大专且缺乏3-5年全职工作经验，硬性条件差距较大。,可以考虑,虽然具备AI相关技能证书，但学历和工作年限未达到岗位硬性要求，建议作为备选尝试投递。,您好，我持有AI训练师三级证书，熟悉大模型微调与部署，有计算机视觉及小程序落地经验，虽为应届生但技术扎实，期待能有机会面试沟通。
ai训练师,4-5K,全职，要求3-5年，学历不限,行也文化传媒有限公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/53a44bd30dea62830nB70tq-GVtU.html,boss,55,候选人具备Python、大模型部署及计算机视觉等AI相关技能，与岗位方向契合。但岗位要求3-5年经验，候选人项目多为竞赛/校园性质，缺乏全职工作经验，经验匹配度较低。,可以考虑,技能基础扎实，但工作经验严重不足，建议作为备选或争取实习/初级岗位。,您好，我对AI训练师岗位很感兴趣。我有大模型部署、微调及CV项目经验，虽工作年限未达要求，但学习能力强，希望能有机会沟通。
小语种语音训练师,250-400元/天,全职，要求，本科,聪明狗AI,广州,工作地点：广州-越秀区-东风中路,https://www.zhipin.com/job_detail/eb5f06c2cec0d2100nF62dq6FVRZ.html,boss,55,候选人具备AI模型训练和计算机视觉经验，但岗位核心要求小语种语音处理，技能方向存在偏差。学历为大专，未达到岗位要求的本科硬性门槛。,不推荐,学历硬性要求不符，且专业技能与语音训练师岗位核心需求匹配度较低，建议寻找更匹配的开发类岗位。,您好，我对贵司AI训练师岗位感兴趣。我有大模型微调及计算机视觉项目经验，虽学历为大专，但技术落地能力强，希望能有机会沟通。
接受应届生（AI风口销售行业+无需外出！）,5-10K,全职，要求在校/应届，大专,广州希必网络技术,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/f417e0f8a70db63f0nV92tm5GFFQ.html,boss,45,候选人技术背景深厚（AI、开发），但岗位为销售岗，技能与职责严重错位。虽然学历和应届生身份符合要求，但职业方向不匹配。,不推荐,候选人是技术型人才，岗位是销售岗，职业路径不匹配，建议寻找技术研发类岗位。,您好，我是人工智能专业应届生，有国赛一等奖及大模型落地经验。虽看到贵司销售岗，但更希望能探讨技术或AI应用类机会，期待沟通。
AI短视频训练编导,15-30K,全职，要求1-3年，本科,广州妈咪营养搭档...,广州,工作地点：广州-黄埔区-万达广场,https://www.zhipin.com/job_detail/4ebe399f5c65bb000nB83ti4ElNW.html,boss,42,候选人具备AI技术背景（大模型部署、CV），但岗位核心是短视频编导与内容策划，技术栈与职能方向存在偏差。学历为大专且缺乏1-3年相关编导经验，硬性条件匹配度较低。,不推荐,岗位明确要求本科及1-3年编导经验，候选人学历与经验均不达标，且技术背景与编导职能匹配度低，建议优先投递AI开发或算法相关岗位。,您好，我对AI短视频方向很感兴趣，具备大模型部署与计算机视觉项目经验，希望能有机会交流技术赋能内容创作的可能性。
AI标注员-小语种方向-（葡萄牙语/印尼语）,6-10K,全职，要求经验不限，本科,上海勤穆网络科技,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/9e2f0237de78db590nd839q4GVRW.html,boss,35,候选人具备 AI 开发背景，但岗位为 AI 标注，技能严重错配。学历为大专，岗位要求本科，存在硬性门槛。薪资范围符合预期，但职业发展方向与候选人求职意向（开发/AI工程师）不符。,不推荐,岗位为 AI 标注，与候选人开发/AI 工程师的求职意向严重不符，且学历未达本科要求，职业发展空间有限。,您好，我有 AI 开发与模型微调经验，虽对标注岗位感兴趣，但更希望从事开发类工作，不知是否有其他机会？
AI自动化测试平台训练师,15-25K,全职，要求5-10年，本科,赛博威,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/a7f1727c3714a2b50nB82tu4ElFR.html,boss,30,候选人具备Python、AI模型部署及计算机视觉技能，与岗位技术栈有一定重合。但岗位要求5-10年经验且需本科学历，候选人仅有大专学历且为应届生/实习水平，经验严重不足。,不推荐,学历与工作年限要求差距过大，薪资期望（15-25K）远超候选人当前能力水平，建议先积累基础开发经验。,您好，我对AI自动化测试方向很感兴趣，具备Python及大模型微调基础，虽经验尚浅但学习力强，希望能争取初级岗位机会。
AI标注员-小语种方向-（葡萄牙语/印尼语）,6-10K,全职，要求经验不限，本科,华剑全全,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/e774623b280b17cd0nB82dS6EFBX.html,boss,27,岗位核心要求小语种（葡萄牙语/印尼语）能力，简历中完全未体现相关语言背景；候选人具备AI开发与CV技能，与基础标注工作严重错位。,不推荐,技能完全不匹配，且候选人具备AI开发能力，从事标注工作属于职业降级，建议寻找AI开发或算法相关岗位。,您好，我有AI开发与训练背景，熟悉大模型微调及CV技术。虽岗位为标注方向，但希望能探讨是否有更匹配的技术岗机会，期待沟通。
感统训练师-昌岗,7-12K,全职，要求经验不限，大专,金博智慧,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/af19f0e3bac45dc80nZ839S-F1pQ.html,boss,21,您的技能栈主要集中在软件开发与人工智能领域（Python、Java、大模型等），与感统训练师岗位所需的康复/教育专业技能完全不匹配。过往项目经验均为技术类，缺乏感统训练相关背景。,不推荐,简历显示您为软件开发/AI方向人才，而岗位为感统训练师，属于完全不同的职业赛道，技能与经验均无相关性，建议寻找技术类岗位。,您好，我注意到贵司感统训练师岗位，但我主要背景是软件开发与AI技术，与岗位要求差异较大，恐难胜任，建议关注我司技术岗机会。
音乐训练师 居家办公,6-7K,全职，要求经验不限，本科,汉克时代,广州,工作地点：广州-白云区-江高,https://www.zhipin.com/job_detail/d5a1c6ea298ecc700nB-3ty1E1FR.html,boss,20,您的技术背景（Python/AI/开发）与音乐训练师岗位职能严重错位，技能匹配度极低。虽然薪资在可接受范围，但职业发展方向不匹配。,不推荐,您的简历显示为软件开发与人工智能方向，而岗位为音乐训练师，专业领域完全不匹配，建议投递技术类岗位。,您好，我注意到贵司音乐训练师岗位，但我更专注于AI与软件开发，拥有多项相关竞赛获奖及项目经验，不知是否有技术类岗位可沟通？
数据标注/ai训练师,10-15K,全职，要求在校/应届，本科,广东工创智造科技,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/e6716a76a7a5a3be0nV539q1EFBW.html,boss,0,"AI 评分失败: Error code: 400 - {'error': {'message': 'engine is not available temporarily', 'type': 'failed_precondition_error', 'code': '9'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/ai训练师很感兴趣，希望能进一步沟通。
ai训练师,13-26K,全职，要求1-3年，本科,十月六,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/3682a0c8a684b2370nV83di1ElNQ.html,boss,0,"AI 评分失败: Error code: 400 - {'error': {'message': 'engine is not available temporarily', 'type': 'failed_precondition_error', 'code': '9'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
AI训练学徒,80-120元/天,全职，要求，学历不限,团剧,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/c20860f63ae97233031839--GVBZ.html,boss,0,"AI 评分失败: Error code: 400 - {'error': {'message': 'engine is not available temporarily', 'type': 'failed_precondition_error', 'code': '9'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI训练学徒很感兴趣，希望能进一步沟通。
AI训练师实习生【实习4个月及以上】,80-130元/天,全职，要求，本科,励丰文化科技,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/e72ab10c755fa0210nB43dq9F1RZ.html,boss,0,"AI 评分失败: Error code: 400 - {'error': {'message': 'engine is not available temporarily', 'type': 'failed_precondition_error', 'code': '9'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI训练师实习生【实习4个月及以上】很感兴趣，希望能进一步沟通。
AI 训练师 （五险一金双休包餐）,14-24K,全职，要求1-3年，本科,兴趣岛,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/2be26027d6a6d1350nd42d-7GFpY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI 训练师 （五险一金双休包餐）很感兴趣，希望能进一步沟通。
ai应用训练师,5-10K·13薪,全职，要求1-3年，本科,深圳元镜视界科技,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/165df41c761bf1ae0nZ-29m0EFtY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai应用训练师很感兴趣，希望能进一步沟通。
AI训练师,6-8K,全职，要求1-3年，大专,星脉,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/7f245e986b34de600nRy09u6E1VW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI训练师很感兴趣，希望能进一步沟通。
AI训练数据标注,100-150元/天,全职，要求，本科,微体科技,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/0248936a7832c9920nB52ti1E1FU.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI训练数据标注很感兴趣，希望能进一步沟通。
AI训练师,8-11K,全职，要求1-3年，本科,启年科技,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/c116f77e44bc49b00nB52dW9F1VZ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI训练师很感兴趣，希望能进一步沟通。
电商AI训练师（探域/护肤）,12-20K,全职，要求3-5年，大专,尤黛,广州,工作地点：广州--,https://www.zhipin.com/job_detail/d194748e520334bb0nB829-4EFVW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的电商AI训练师（探域/护肤）很感兴趣，希望能进一步沟通。
ai训练师,10-15K,全职，要求1-3年，本科,香彩电商,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/c08e91072b5f15c80nVz29W0ElZX.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
AI视觉训练师,25-40K·13薪,全职，要求3-5年，本科,SHEIN,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/8c42f6d4da02afc20nBz3du1EVZX.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI视觉训练师很感兴趣，希望能进一步沟通。
AI训练师（大模型调优/多模态应用）,10-15K,全职，要求经验不限，学历不限,粤楷装饰,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/20820e74c9b582600nV-2du8GVNY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI训练师（大模型调优/多模态应用）很感兴趣，希望能进一步沟通。
AI训练师（实习生）,100-200元/天,全职，要求，本科,好娃玩偶定制,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/7d682db4b7f9d2641HJ-3dW1EVpX.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI训练师（实习生）很感兴趣，希望能进一步沟通。
ai训练师,4-7K,全职，要求经验不限，硕士,米袋传媒,广州,工作地点：广州-增城区-荔城,https://www.zhipin.com/job_detail/892d4ecfd64873360nZz2Ni5FVdX.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
数据标注/AI训练师,15-25K,全职，要求3-5年，本科,高勘,广州,工作地点：广州--,https://www.zhipin.com/job_detail/81b62718554fbd520ndy39i7FVRW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师很感兴趣，希望能进一步沟通。
ai应用工程师,10-15K,全职，要求1-3年，本科,翰代维,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/4da9309f76d127fd0nRz0t68FFVQ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai应用工程师很感兴趣，希望能进一步沟通。
ai算法高级工程师/ai训练师chatGPT-OpeClaw,10-15K,全职，要求1-3年，学历不限,得瑞,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/5714e799347a8d250nd53ty4EVtQ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai算法高级工程师/ai训练师chatGPT-OpeClaw很感兴趣，希望能进一步沟通。
数据标注/AI训练师,10-15K,全职，要求3-5年，本科,奥尔特斯,广州,工作地点：广州--,https://www.zhipin.com/job_detail/94e04ed07d3b991f0nV50t2-EVNT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师很感兴趣，希望能进一步沟通。
ai机器人训练师,12-18K,全职，要求1-3年，大专,羽宙电商,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/b10cd3a2299bf6e71HVy3Nm4FFRY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai机器人训练师很感兴趣，希望能进一步沟通。
Ai训练师,6-11K,全职，要求1-3年，本科,蔬果园生物科技公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/e84a1c9ca0515f4803V-296-EFZU.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的Ai训练师很感兴趣，希望能进一步沟通。
AI提示词工程师（智能体训练师）,7-10K,全职，要求经验不限，大专,广州晨熹智能科技,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/5c08df397fe6b6c103J53d65EFtT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI提示词工程师（智能体训练师）很感兴趣，希望能进一步沟通。
H89979岗数据标注/AI训练师,6-7K·13薪,全职，要求1-3年，本科,武汉佰钧成技术,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/56733c6ce73282d70nB_29W-EVtU.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的H89979岗数据标注/AI训练师很感兴趣，希望能进一步沟通。
ai训练师,15-20K,全职，要求经验不限，本科,广州申辰网络科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/4d68c55bdd88ff761Hxz2Ni_EFdS.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
人工智能实习生,130-250元/天,全职，要求，学历不限,恒创城市管理,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/291c7c929fc00e3403x93928GFdY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的人工智能实习生很感兴趣，希望能进一步沟通。
Ai训练师-数据标注,5-7K,全职，要求1-3年，本科,丽好家,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/de3418d79b86d8c31HZy2dm6E1JT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的Ai训练师-数据标注很感兴趣，希望能进一步沟通。
数据标注/AI训练师（实习岗）,3-8K,全职，要求在校/应届，大专,广州双智科技,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/791143ce31434b9c1HB_29i9FVtT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师（实习岗）很感兴趣，希望能进一步沟通。
数据标注/AI训练师,6-7K,全职，要求1-3年，本科,微创软件,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/2755bb6a1a244f4003x82N-_GVJW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师很感兴趣，希望能进一步沟通。
数据标注/ai训练师,120-200元/天,全职，要求，学历不限,翼启软件公司,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/de8ea815d2dc28050nd429y5EFJT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/ai训练师很感兴趣，希望能进一步沟通。
AI算力销售,10-15K,全职，要求1-3年，大专,艾普科创,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/3c8bf3ec1d3c69890nB909i8E1NW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI算力销售很感兴趣，希望能进一步沟通。
AI 训练师,120-160元/天,全职，要求，本科,广东深度视觉人工...,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ee0bf4e187d260930nZ63dW_ElpT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI 训练师很感兴趣，希望能进一步沟通。
ai训练师,8-13K,全职，要求1-3年，本科,万事皆问科技有限公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/4411b5ef438f2d8103x60t-4EVVW.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
AI智能体训练师技术开发合伙人,20-40K,全职，要求经验不限，学历不限,广州青创网络技术开发,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/2d4dacbfebafd0860nB-29u-EFRY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI智能体训练师技术开发合伙人很感兴趣，希望能进一步沟通。
ai训练师,12-17K·13薪,全职，要求1-3年，本科,晓游,广州,工作地点：广州-天河区-龙口,https://www.zhipin.com/job_detail/3e8a96016437363d03d-39-8ElRT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
AI客服实施工程师,8-10K,全职，要求1-3年，大专,源为科技,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/71af5769fe491a8c0nZ60t-7EltR.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI客服实施工程师很感兴趣，希望能进一步沟通。
AI训练师（客服问答方向）,7-11K,全职，要求1-3年，本科,致远电子,广州,工作地点：广州--,https://www.zhipin.com/job_detail/f1faec5b08869dcb0nd83926GFNQ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI训练师（客服问答方向）很感兴趣，希望能进一步沟通。
数据标注/AI训练师,200-260元/天,全职，要求，本科,齐元机器人,广州,工作地点：广州-黄埔区-知识城,https://www.zhipin.com/job_detail/76fe224866329f5d03B73d-9GVFZ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师很感兴趣，希望能进一步沟通。
ai训练师,8-11K,全职，要求1-3年，本科,索菲亚家居,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/3c9ac285d927a63a1HJ93tq7ElRR.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
ai训练师（漫剧赛道）,5-10K,全职，要求1-3年，大专,广州米星妙想数字科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/db43cd44b13fce370nB-2d-9FFtR.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师（漫剧赛道）很感兴趣，希望能进一步沟通。
AI应用专员（AI工具赋能业务训练案例实战）,10-15K,全职，要求3-5年，本科,鲜润达食品,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/85b0c71e5d6dbbab0nd63di_EVZT.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI应用专员（AI工具赋能业务训练案例实战）很感兴趣，希望能进一步沟通。
ai训练师,7-12K,全职，要求1-3年，本科,博沃传播,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/b223d834446e17b31HVz0960E1tS.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的ai训练师很感兴趣，希望能进一步沟通。
书法老师（AI训练师）-线上办公,1500-2000元/月,全职，要求3-5年，大专,广州家画,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/00454c07933d0ec303x70tW9EVNS.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的书法老师（AI训练师）-线上办公很感兴趣，希望能进一步沟通。
数据标注/AI训练师,15-40元/时,全职，要求经验不限，大专,欧米区块链,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/277eb0ee01afd14c03d-39i0FVRZ.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的数据标注/AI训练师很感兴趣，希望能进一步沟通。
AI运营助理-外包蚂蚁,10-13K,全职，要求3-5年，本科,人瑞网络科技,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/bbf6d7a0fc1cd6470nB809u7FFNY.html,boss,0,"AI 评分失败: Error code: 429 - {'error': {'message': 'rpm exhausted', 'type': 'quota_exceeded_error', 'code': '8'}}",不推荐,AI 分析失败，无法给出推荐,您好，我对贵公司的AI运营助理-外包蚂蚁很感兴趣，希望能进一步沟通。
