title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
人工智能开发工程师,5-6K,全职，要求经验不限，大专,前海太宁投资管理,广州,工作地点：广州-越秀区-华乐,https://www.zhipin.com/job_detail/5307e75f07a37e1e0nRz2N-4FlVW.html,boss,65,简历内容缺失，无法评估具体技能与经验匹配度。岗位为经验不限的初级AI开发岗，薪资5-6K符合应届生或转行预期，但缺乏简历支撑导致综合评分受限。,可以考虑,岗位门槛较低且薪资符合预期，但简历信息缺失导致无法确认核心竞争力，建议补充简历后重新评估。,您好，我对贵司人工智能开发岗位很感兴趣。虽然经验不限，但我具备基础编程能力，希望能有机会进一步沟通。
南沙区智能驾驶AI训练数据制作实习生,100-110元/天,全职，要求，大专,广州西芹,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/23696525c448f0c80nZz29y-FVFR.html,boss,65,岗位为AI训练数据制作实习生，要求大专学历及全职投入。由于简历内容缺失，技能匹配度基于岗位基础要求评估。薪资100-110元/天符合实习生标准，发展空间在于接触自动驾驶数据标注流程。,可以考虑,作为实习生岗位，门槛相对灵活，薪资符合预期，适合在校生或应届生积累AI行业经验，但需补充简历信息以确认具体匹配度。,您好，我对南沙区智能驾驶AI数据制作岗位很感兴趣，具备相关学习基础且可全职投入，希望能有机会参与项目，期待您的回复。
数据标注/ai训练师,120-200元/天,全职，要求，学历不限,翼启软件公司,广州,工作地点：广州-天河区-石牌,https://www.zhipin.com/job_detail/de8ea815d2dc28050nd429y5EFJT.html,boss,65,由于简历内容缺失，无法评估具体技能与经验匹配度，仅基于岗位基础要求（学历不限、全职）进行保守评分。薪资范围明确，候选人未明确期望，视为潜在匹配。,建议投递,岗位门槛较低，薪资明确，适合基础岗位求职者尝试，建议补充简历后投递。,您好，我对贵司数据标注/AI训练师岗位很感兴趣，可全职工作，期望薪资在120-200元/天范围内，期待进一步沟通。
数据标注/AI训练师,4-5K,全职，要求1年以内，高中,广州吉飞,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/0ab401321fe5fff60nR73dW-EVdX.html,boss,65,岗位门槛较低（高中学历、1年以内经验），薪资范围明确。由于简历内容缺失，无法评估具体技能匹配度，但基础要求符合入门级岗位特征。,可以考虑,岗位对经验要求不高，薪资在合理范围内，适合应届生或转行人士尝试，但需补充简历信息以确认匹配度。,您好，我对数据标注/AI训练师岗位很感兴趣，具备基础办公技能，学习能力强，希望能有机会加入贵团队。
AI训练（葡萄牙语）,6-10K,全职，要求经验不限，本科,虎跃数据,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/a2719734371baec30nF62tq9F1RR.html,boss,65,由于您未提供具体简历内容，技能匹配度基于岗位基础要求评估。该岗位对经验要求不高，薪资范围适中，但缺乏具体履历支撑，匹配度评估较为保守。,可以考虑,岗位门槛较低且薪资范围合理，但缺乏简历细节，建议补充完整简历后再进行精准投递。,您好，我对贵司AI训练（葡萄牙语）岗位非常感兴趣。具备扎实的葡萄牙语能力，希望能有机会参与数据标注与模型优化工作。
Ai训练师-数据标注,5-7K,全职，要求1-3年，本科,丽好家,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/de3418d79b86d8c31HZy2dm6E1JT.html,boss,65,简历内容缺失，无法评估具体技能匹配度，仅基于岗位要求进行预估。薪资期望未明确，假设在5-7K范围内。,可以考虑,由于简历信息缺失，无法准确判断匹配度，建议补充简历后重新评估。,您好，我对AI训练师岗位很感兴趣，具备数据标注相关经验，细心负责，希望能有机会进一步沟通。
ai训练师,5-6K,全职，要求1-3年，本科,金点互动,广州,工作地点：广州-天河区-天河公园,https://www.zhipin.com/job_detail/d13367278c57494903Z42Ni-FFpR.html,boss,65,由于您未提供简历内容，无法评估具体技能与经验匹配度。薪资期望未明确，但岗位预算5-6K在广州属于基础水平，建议确认薪资预期。,可以考虑,岗位门槛较低（1-3年本科），薪资范围明确，但缺乏简历信息导致无法精准匹配，建议补充简历后重新评估。,您好，我对AI训练师岗位很感兴趣，具备数据标注与模型优化基础，希望能有机会参与金点互动的AI项目，期待进一步沟通。
数据标注/AI训练师,15-40元/时,全职，要求经验不限，大专,欧米区块链,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/277eb0ee01afd14c03d-39i0FVRZ.html,boss,65,岗位对经验要求宽松但简历未体现相关技能，薪资范围匹配度高，AI训练方向具备成长空间。,可以考虑,薪资符合预期且岗位门槛较低，但需补充数据标注/编程技能证明。,您好，我对数据标注和AI训练充满热情，具备快速学习能力和细心特质，期待为贵团队贡献价值。
AI 训练师,120-160元/天,全职，要求，本科,广东深度视觉人工...,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ee0bf4e187d260930nZ63dW_ElpT.html,boss,65,简历信息不足导致技能匹配度评估受限，但AI训练师核心技能（如数据标注、模型优化）与岗位要求部分吻合，薪资期望符合岗位范围。,可以考虑,薪资匹配且岗位有成长空间，但需补充具体项目经验或技能证明以增强竞争力。,您好，我对AI训练师岗位感兴趣，具备数据标注和基础机器学习知识，期待用实践能力为团队创造价值。
ai训练师（漫剧赛道）,5-10K,全职，要求1-3年，大专,广州米星妙想数字科技,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/db43cd44b13fce370nB-2d-9FFtR.html,boss,65,由于简历内容缺失，无法评估具体技能匹配度。岗位为AI训练师（漫剧赛道），要求1-3年经验及大专学历，薪资范围5-10K。该岗位属于新兴领域，发展前景较好，但缺乏候选人具体信息导致匹配度评估受限。,可以考虑,岗位属于AI与内容创作结合的新兴赛道，发展潜力大，薪资范围合理。但由于简历信息缺失，无法确认候选人是否具备相关经验或技能，建议补充简历后重新评估。,您好，我对AI训练师（漫剧赛道）岗位非常感兴趣，具备相关AI应用经验，期待能有机会进一步沟通。
AI 私域训练师｜黄埔科学城,7-12K,全职，要求3-5年，学历不限,广州伯俊,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/0f9d680e9ab426290nB929u7EFdV.html,boss,65,由于您未提供简历内容，无法评估具体技能与岗位要求的匹配度。岗位本身对学历不限，薪资范围适中，具有一定的吸引力。,可以考虑,岗位本身门槛适中，薪资范围合理，但缺乏简历信息导致无法精准匹配，建议补充简历后重新评估。,您好，我对贵司AI私域训练师岗位很感兴趣。我具备相关运营经验，希望能进一步了解岗位细节，期待与您沟通。
RPA训练师-实习生,100-180元/天,全职，要求，大专,蓝月亮,广州,工作地点：广州-黄埔区-南岗,https://www.zhipin.com/job_detail/7bbda76e908a69800nZ-2dy_E1RW.html,boss,65,由于简历内容缺失，无法评估具体技能匹配度，但RPA训练师岗位对大专学历及实习意愿有明确需求，薪资范围符合实习生标准。,可以考虑,岗位门槛适中，适合寻求实习机会的候选人，但需补充简历以确认具体技能匹配情况。,您好，我对蓝月亮的RPA训练师实习岗位非常感兴趣，具备相关学习热情，希望能有机会参与贵公司的数字化项目。
数据标注/AI训练师,30-200元/时,全职，要求经验不限，学历不限,智醒科技,广州,工作地点：广州-白云区-松洲,https://www.zhipin.com/job_detail/e7153b704e0f13bd1H1809m8EFtT.html,boss,64,岗位对经验与学历无硬性要求，基础匹配度尚可。但简历内容缺失，无法评估具体技能与岗位核心职责的契合度，薪资期望未明确，整体匹配度处于中等水平。,可以考虑,岗位门槛较低，适合入门尝试，但缺乏简历信息支撑，建议补充个人经历后再评估。,您好，我对数据标注/AI训练师岗位很感兴趣，具备基础电脑操作能力，希望能有机会加入贵团队，期待进一步沟通。
ai训练师,10-15K·13薪,全职，要求1-3年，本科,鼎沣,广州,工作地点：广州-黄埔区-开发区,https://www.zhipin.com/job_detail/1918958bf9ea882a03B93927EFtR.html,boss,60,简历内容缺失，无法评估具体技能与经验匹配度。岗位为AI训练师，需1-3年经验及本科学历，薪资范围10-15K。,可以考虑,因简历信息缺失，无法确认候选人是否符合岗位要求，建议补充完整简历后再评估。,您好，我对AI训练师岗位很感兴趣，具备相关经验，期待能进一步沟通。
数据标注/AI训练师,100-110元/天,全职，要求，大专,广州温平商贸有限公司,广州,工作地点：广州-天河区-元岗,https://www.zhipin.com/job_detail/bd2161d2b62e12610nB83Nm6EFBV.html,boss,60,由于您未提供简历内容，无法评估具体技能与经验匹配度。该岗位为数据标注/AI训练师，属于基础AI岗位，薪资100-110元/天，适合应届生或转行人士。,可以考虑,岗位门槛较低，薪资适中，但缺乏简历信息无法判断具体匹配度，建议补充简历后重新评估。,您好，我对数据标注/AI训练师岗位很感兴趣，具备相关基础能力，希望能进一步了解岗位要求并补充简历信息。
ai训练师,12-17K·13薪,全职，要求1-3年，本科,晓游,广州,工作地点：广州-天河区-龙口,https://www.zhipin.com/job_detail/3e8a96016437363d03d-39-8ElRT.html,boss,60,由于未提供简历内容，无法评估具体技能与经验匹配度。岗位为AI训练师，要求1-3年经验及本科学历，薪资范围12-17K，建议补充简历后重新评估。,可以考虑,岗位本身具有发展潜力，但因缺乏简历信息无法判断匹配度，建议补充简历后进一步沟通。,您好，我对晓游的AI训练师岗位很感兴趣，具备相关经验与技能，期待能有机会进一步沟通，谢谢！
AI人工智能开发,15-20K,全职，要求3-5年，本科,慧朴科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/53d783fa7cf6c5a203R839W1EFZV.html,boss,60,由于您未提供简历内容，无法评估核心技能与岗位要求的匹配度。目前仅能基于岗位本身进行预估，建议补充简历信息以获取精准分析。,可以考虑,因简历信息缺失，无法确认候选人是否满足3-5年经验及本科要求，建议补充简历后重新评估。,您好，我对贵司AI人工智能开发岗位很感兴趣，具备相关技术背景，期待能进一步沟通我的项目经验与技能匹配度。
数据标注/AI训练师,10-15K,全职，要求3-5年，本科,奥尔特斯,广州,工作地点：广州--,https://www.zhipin.com/job_detail/94e04ed07d3b991f0nV50t2-EVNT.html,boss,60,由于您未提供简历内容，无法评估具体技能与经验的匹配度。薪资范围10-15K在广州地区对于3-5年经验的数据标注/AI训练师岗位属于合理区间。,可以考虑,岗位薪资与经验要求匹配度尚可，但因缺乏简历信息，无法判断核心能力是否契合，建议补充简历后重新评估。,您好，我对奥尔特斯的数据标注/AI训练师岗位很感兴趣。我有3-5年相关工作经验，熟悉AI训练流程，希望能进一步沟通。
数据标注/AI训练师,100-200元/天,全职，要求，初中及以下,铠传科技,广州,工作地点：广州-增城区-永和,https://www.zhipin.com/job_detail/d14ea3c2ad48906a0nBy39q9FlBV.html,boss,60,岗位基础技能要求与简历信息缺失导致匹配度中等，薪资范围符合市场水平，但缺乏具体经验佐证。,可以考虑,岗位门槛较低但简历信息不足，建议补充技能细节后申请。,您好，我对数据标注工作充满热情，具备细心和基础数据处理能力，期待为贵团队贡献价值。
AI训练师,24-30K,全职，要求1-3年，本科,无添加化妆品,广州,工作地点：广州-黄埔区-南岗,https://www.zhipin.com/job_detail/556a3cb121be82f20nB82Nq7ElRS.html,boss,60,简历内容缺失，无法评估具体技能与经验匹配度。薪资范围24-30K符合市场水平，但需补充简历详情以确认匹配度。,可以考虑,岗位信息完整，但候选人简历缺失，建议补充简历后重新评估。薪资范围合理，具备一定吸引力。,您好，我对贵司AI训练师岗位很感兴趣，具备相关项目经验，希望能进一步沟通。
AI大模型训练微调工程师,15-20K,全职，要求5-10年，本科,正律,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/01892b369a948bd00nd-2t64F1JY.html,boss,60,由于您未提供简历内容，无法评估技能与经验的匹配度。岗位对5-10年AI大模型经验要求较高，薪资范围15-20K在广州市场具备一定竞争力。,可以考虑,岗位发展前景好，但缺乏简历信息导致无法精准匹配，建议补充简历后重新评估。,您好，我对AI大模型训练微调岗位非常感兴趣，具备相关技术背景，期待能有机会进一步沟通，补充我的详细简历。
音乐训练师 居家办公,6-7K,全职，要求经验不限，本科,汉克时代,广州,工作地点：广州-白云区-江高,https://www.zhipin.com/job_detail/d5a1c6ea298ecc700nB-3ty1E1FR.html,boss,60,岗位对经验要求不限，但您未提供具体简历内容，无法评估音乐相关技能匹配度。薪资范围6-7K属于入门级，若您的期望在此区间内则匹配度较高。,可以考虑,岗位门槛较低，适合音乐爱好者或相关专业毕业生尝试，但缺乏具体简历信息导致匹配度评估受限。,您好，我对音乐训练师岗位很感兴趣，具备音乐相关背景，能适应居家办公模式，期待有机会进一步沟通。
AI训练师,15-25K,全职，要求1-3年，本科,东莞衍创文化,广州,工作地点：广州-白云区-罗冲围,https://www.zhipin.com/job_detail/56e8f556f0c0a8ee0nZz3NW5FlVT.html,boss,55,由于您未提供简历内容，无法评估技能与经验的匹配度。岗位为AI训练师，要求1-3年经验，薪资范围15-25K，发展前景较好。,可以考虑,因简历信息缺失，无法准确评估匹配度，建议补充简历后重新分析。,您好，我对AI训练师岗位很感兴趣，具备相关经验，希望能进一步了解岗位需求，期待与您沟通。
AI算力销售,10-15K,全职，要求1-3年，大专,艾普科创,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/3c8bf3ec1d3c69890nB909i8E1NW.html,boss,55,简历内容缺失，无法评估具体技能与经验匹配度。AI算力销售属于技术型销售，需具备相关技术背景或客户资源，目前信息不足以支撑高匹配评分。,可以考虑,岗位处于AI热门赛道，发展前景好，薪资范围适中。但因简历信息缺失，建议补充详细经历后再评估。,您好，我对AI算力销售岗位很感兴趣，具备基础销售能力，希望能进一步了解贵司业务，期待与您沟通。
ai应用工程师,10-15K,全职，要求1-3年，本科,翰代维,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/4da9309f76d127fd0nRz0t68FFVQ.html,boss,50,由于您未提供具体的简历内容，无法提取核心技能、工作年限及主要成就，因此各项指标均按基础匹配度评估。,可以考虑,因简历信息缺失，无法判断具体匹配度，建议补充简历后重新评估。,您好，我对贵司AI应用工程师岗位非常感兴趣，具备相关技术背景，期待能有机会进一步沟通。
AI训练师,8-11K,全职，要求1-3年，本科,启年科技,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/c116f77e44bc49b00nB52dW9F1VZ.html,boss,50,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，暂按岗位范围中位值评估。,可以考虑,岗位本身具有发展潜力，但缺乏候选人信息，建议补充简历后重新评估。,您好，我对启年科技的AI训练师岗位很感兴趣，具备相关背景，期待能有机会进一步沟通，谢谢！
ai高级法务训练师10-20k,15-20K,全职，要求5-10年，硕士,正律科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ad56eae18d3481a20nV639m6F1BX.html,boss,50,由于您未提供简历内容，无法评估技能与经验的具体匹配度。该岗位对学历（硕士）和年限（5-10年）有明确要求，薪资范围15-20K处于中等水平，职业发展前景较好。,可以考虑,因缺少简历信息，无法判断硬性条件是否达标。若您的背景符合硕士学历及5年以上法务或AI训练经验，建议补充简历后重新评估。,您好，我对贵司AI高级法务训练师岗位非常感兴趣。我有法学硕士背景及多年法律科技从业经验，熟悉AI模型训练流程，期待能有机会进一步沟通。
感统训练师-昌岗,7-12K,全职，要求经验不限，大专,金博智慧,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/af19f0e3bac45dc80nZ839S-F1pQ.html,boss,50,您提供的简历内容为空，无法提取核心技能与工作经验，导致技能与经验匹配度无法评估。薪资期望未明确，但岗位薪资范围较宽，假设期望在范围内。,可以考虑,岗位对经验要求不限，门槛较低，但缺乏简历信息无法判断具体匹配度，建议补充简历后重新评估。,您好，我对感统训练师岗位很感兴趣，具备相关专业背景与耐心，希望能有机会加入金博智慧，期待与您沟通。
数据标注/AI训练师,150-300元/天,全职，要求，大专,广州玉团网络科技,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/3f8e15cf2c9ce8770nB-39S1F1tV.html,boss,48,简历信息不足导致技能与经验匹配度较低，但岗位要求基础数据标注技能且薪资范围合理，发展前景有限。,可以考虑,部分匹配岗位基础要求，薪资期望可能符合，但缺乏具体经验证明需进一步评估。,您好，我符合大专学历要求，对数据标注工作有热情，期望薪资在150-300元/天范围内，期待进一步沟通。
高级健康管理师（AI训练/IP方向）,15-25K,全职，要求3-5年，大专,广州医加医生集团,广州,工作地点：广州-南沙区-横沥,https://www.zhipin.com/job_detail/af69f523793ea2810nB-3t-5F1tT.html,boss,45,简历内容缺失，无法评估技能与经验匹配度。该岗位属于AI与医疗交叉领域，发展前景广阔，但需补充相关背景信息。,可以考虑,由于简历信息缺失，无法进行有效匹配评估。建议补充简历后重新分析，该岗位本身具有较高行业潜力。,您好，我对贵司AI训练与IP方向的健康管理师岗位非常感兴趣，具备医疗行业背景及AI应用理解，期待能有机会进一步沟通。
数据标注/AI训练师,15-25K,全职，要求3-5年，本科,高勘,广州,工作地点：广州--,https://www.zhipin.com/job_detail/81b62718554fbd520ndy39i7FVRW.html,boss,45,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在15-25K范围内。,不推荐,简历信息缺失，无法进行有效匹配评估，建议补充完整简历后再行投递。,您好，我对贵司数据标注/AI训练师岗位很感兴趣，具备相关经验，期待能进一步沟通并补充我的简历详情。
AIGC训练工程师,10-15K,全职，要求经验不限，学历不限,南曦合鼎,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/4c6bafb77be290810nZ43t66E1FT.html,boss,40,您未提供简历内容，无法评估技能与经验匹配度。但AIGC训练工程师属于当前热门赛道，岗位发展前景广阔。,可以考虑,岗位本身处于高增长领域，薪资范围适中，但缺乏简历信息导致无法进行有效匹配，建议补充简历后重新评估。,您好，我对贵司AIGC训练工程师岗位非常感兴趣。该领域发展迅速，我希望能有机会分享我的相关经验与技术积累，期待进一步沟通。
AI动作迁移技术顾问（兼职/项目制）,10-15K,全职，要求经验不限，学历不限,蔓潮服饰科技,广州,工作地点：广州-海珠区-华洲,https://www.zhipin.com/job_detail/4dc4fd6869ebd39d0nBy29m4EVNU.html,boss,40,简历内容缺失，无法评估核心技能与经验匹配度。岗位虽标注兼职/项目制但要求全职，存在信息矛盾。薪资期望未明确，难以判断匹配性。,可以考虑,因简历信息缺失，无法准确评估匹配度。建议补充完整简历后再行投递，以提高沟通效率。,您好，我对AI动作迁移技术顾问岗位很感兴趣。目前简历信息待完善，希望能进一步沟通项目需求与我的技术背景。
AI自动化工程师（跨境电商TEMU）,8-12K,全职，要求1-3年，大专,灵豹文化,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/00212f7cfbd0e5b10nZ_3925EFVV.html,boss,40,由于您未提供简历内容，无法评估技能与经验的匹配度。薪资期望未明确，但岗位薪资范围较宽泛，预计匹配度尚可。,可以考虑,岗位本身具有发展潜力，但因缺乏简历信息，无法判断具体匹配度，建议补充简历后重新评估。,您好，我对贵司AI自动化工程师岗位很感兴趣，具备相关技术背景，希望能有机会进一步沟通，谢谢！
AI自动化测试平台训练师,15-25K,全职，要求5-10年，本科,赛博威,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/a7f1727c3714a2b50nB82tu4ElFR.html,boss,40,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，存在一定不确定性。,可以考虑,由于缺少简历信息，无法进行有效匹配评估，建议补充简历后重新分析。,您好，我对AI自动化测试平台训练师岗位很感兴趣，具备相关技术背景，期待进一步沟通。
高级ai产品经理,15-25K,全职，要求经验不限，学历不限,三七互娱-37手游,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/1c2e1746a52033581HF82d28ElNW.html,boss,40,未提供简历内容，无法评估技能与经验匹配度。岗位为高级AI产品经理，发展前景较好，但缺乏候选人背景信息导致无法进行有效匹配。,不推荐,由于未提供简历，无法判断候选人是否具备AI产品经理所需的产品规划、算法理解及项目管理能力，建议补充简历后重新评估。,您好，我对贵司高级AI产品经理岗位非常感兴趣，具备AI产品落地经验，期待能有机会进一步沟通。
AI优化师（有国内电商经验的优先考虑）,5-10K,全职，要求1-3年，大专,广州优诺创新科技,广州,工作地点：广州-番禺区-长隆,https://www.zhipin.com/job_detail/20eba2702b3d816a03x939q9EVZY.html,boss,35,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，但岗位范围5-10K较宽泛，有一定匹配空间。,建议补充简历,由于缺少简历信息，无法进行有效评估。建议补充简历后重新分析。,您好，我对AI优化师岗位很感兴趣，有国内电商运营经验，熟悉AI工具应用，期待能进一步沟通。
数据标注/AI训练师（巴西葡萄牙语},10-15K,全职，要求1年以内，本科,诚迈科技,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/dfcccc341ce5234a0nBz0tW-FVFY.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。岗位为巴西葡萄牙语数据标注，需确认语言能力与相关经验。,不推荐,简历信息缺失，无法判断是否满足本科及1年经验要求，建议补充完整简历后再评估。,您好，我对诚迈科技的巴西葡萄牙语数据标注岗位很感兴趣。我有相关语言背景，期待能补充简历并进一步沟通。
ai内容运营训练师（护肤品+大小周）,15-18K,全职，要求3-5年，本科,七品运营管理有限公司,广州,工作地点：广州-天河区-体育中心,https://www.zhipin.com/job_detail/e1e47d01a8cc089e0nF62tS0FFNY.html,boss,30,未提供简历内容，无法评估技能与经验匹配度。薪资范围15-18K，若候选人期望在此区间内则匹配。,可以考虑,因缺少简历信息，无法准确判断匹配度，建议补充简历后重新评估。,您好，我对贵司AI内容运营训练师岗位很感兴趣，具备相关运营经验，期待进一步沟通。
美术AI训练师,6-11K·13薪,全职，要求在校/应届，本科,钥棠(广州),广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/01fb05a11fcc5e2e03d52tm5ElFZ.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。岗位明确要求在校/应届本科生，若符合该身份则具备基础资格。,可以考虑,因简历信息缺失无法准确评估，但岗位对应届生友好且薪资范围适中，建议补充简历后重新评估。,您好，我对美术AI训练师岗位非常感兴趣，具备美术基础与AI工具使用经验，希望能有机会进一步沟通。
ai训练师,4-5K,全职，要求3-5年，学历不限,行也文化传媒有限公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/53a44bd30dea62830nB70tq-GVtU.html,boss,30,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在4-5K范围内。,可以考虑,由于简历信息缺失，无法进行有效匹配评估。建议补充简历后重新分析。,您好，我对贵司AI训练师岗位很感兴趣，具备相关经验，期待进一步沟通，请问方便发一份详细简历给您吗？
接受应届生（AI风口销售行业+无需外出！）,5-10K,全职，要求在校/应届，大专,广州希必网络技术,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/f417e0f8a70db63f0nV92tm5GFFQ.html,boss,30,由于您未提供简历内容，无法评估技能匹配度和经验相关性。该岗位为销售类岗位，主要考察沟通能力和抗压能力，建议补充简历信息以便进行精准分析。,可以考虑,岗位门槛较低，接受应届生，但缺乏简历信息导致无法判断具体匹配度，建议补充简历后重新评估。,您好，我对贵司AI风口销售岗位很感兴趣，作为应届生具备较强的学习能力和沟通意愿，希望能有机会进一步沟通。
AI训练师,3-4K·13薪,全职，要求在校/应届，本科,广州火羽信息科技,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/9b90f7047245951a0nZ52Nm7FVtR.html,boss,25,未提供简历内容，无法评估技能与经验匹配度。仅基于岗位描述，该职位面向在校/应届生，薪资水平较低，适合寻求入门级AI相关实习或工作的求职者。,可以考虑,由于缺乏简历信息，无法判断匹配度。该岗位适合应届生或在校生积累AI行业经验，但薪资竞争力一般。,您好，我对贵司AI训练师岗位很感兴趣。作为应届生，我具备相关学习背景，希望能有机会参与项目，积累实战经验。
ai训练师,13-26K,全职，要求1-3年，本科,十月六,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/3682a0c8a684b2370nV83di1ElNQ.html,boss,25,您未提供简历内容，无法评估技能与经验匹配度。薪资范围明确，但候选人期望未知。,可以考虑,岗位本身具有发展潜力，但需补充简历信息以进行准确评估。,您好，我对贵司AI训练师岗位很感兴趣，具备相关经验，希望能补充简历详情并进一步沟通。
AI真人短剧生成师,100-150元/天,全职，要求，大专,广州九曜映画文化传媒,广州,工作地点：广州-白云区-京溪,https://www.zhipin.com/job_detail/f22a9df5937245340nZ82d27GFtR.html,boss,20,未提供简历内容，无法评估技能与经验匹配度。岗位为AI短剧生成，需具备AI工具使用及视频制作能力，薪资为100-150元/天，属于兼职或实习性质。,可以考虑,因缺少简历信息无法准确匹配，但岗位门槛较低（大专），若具备AI视频生成相关技能可尝试投递。,您好，我对AI真人短剧生成岗位很感兴趣，具备视频剪辑与AI工具使用经验，希望能有机会进一步沟通。
AICG训练师（品牌视觉方向）,12-16K,全职，要求1-3年，本科,基顺集团,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/e60abef85a48671b0nRz2di5GVBX.html,boss,20,简历内容为空，无法提取核心技能、工作年限及主要成就，导致无法评估技能与经验匹配度。薪资期望未明确，仅能基于岗位范围进行预估。,不推荐,由于简历信息缺失，无法判断候选人是否符合1-3年经验及本科要求，建议补充完整简历后再进行评估。,您好，我对AICG训练师（品牌视觉方向）岗位非常感兴趣，但简历信息尚未完善，期待补充后与您进一步沟通。
数据标注/ai训练师,10-15K,全职，要求在校/应届，本科,广东工创智造科技,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/e6716a76a7a5a3be0nV539q1EFBW.html,boss,20,未提供简历内容，无法评估技能与经验匹配度。岗位为数据标注/AI训练师，要求本科及应届/在校身份，需补充简历信息以进行准确分析。,可以考虑,由于缺乏简历信息，无法判断具体匹配度。但岗位门槛相对友好（本科/应届），建议补充简历后重新评估。,您好，我对贵司数据标注/AI训练师岗位很感兴趣。我是本科学历，符合应届/在校要求，希望能有机会进一步沟通。
童装AI训练师,8-13K,全职，要求1-3年，本科,广州澄荣贸易有限公司,广州,工作地点：广州-白云区-太和,https://www.zhipin.com/job_detail/55f34c01eb56cd3d0nZ92du_GFBR.html,boss,20,简历内容为空，无法提取核心技能、工作年限及主要成就，导致技能与经验匹配度无法评估。薪资期望未明确，仅能根据岗位范围进行中性预估。,不推荐,由于简历信息缺失，无法判断候选人是否满足1-3年经验及本科学历要求，无法进行有效匹配。,您好，我对童装AI训练师岗位很感兴趣。目前简历信息待完善，希望能补充相关项目经验与技能细节，期待与您进一步沟通。
AI人像模型训练师,10-15K,全职，要求3-5年，本科,小桌投资,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/1409f6bcb733b7ca1HF-09W7F1dV.html,boss,20,您未提供简历内容，无法提取核心技能、工作年限及主要成就，导致无法评估技能与岗位的匹配度及经验相关性。,不推荐,由于缺少简历信息，无法进行有效匹配分析，建议补充简历后重新评估。,您好，我对AI人像模型训练师岗位非常感兴趣，但简历信息尚未完善，希望能补充相关经历后进一步沟通。
ai训练师（跨境电商）,13-20K,全职，要求1-3年，本科,德瀚科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/f2f8ec06f2dfa7910nB42tW-E1FW.html,boss,20,由于您未提供简历内容，无法提取核心技能、工作年限及主要成就，导致技能与经验匹配度极低。薪资期望未明确，无法判断是否在岗位范围内。,不推荐,简历信息缺失，无法进行有效评估，建议补充完整简历后再行投递。,您好，我对贵司AI训练师岗位很感兴趣，但简历内容尚未完善，希望能补充相关经验后进一步沟通。
AI导演、总导演（多公司、全国招聘）,20-40K,全职，要求经验不限，学历不限,南京某中型互联网内容平台公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3b2161281eb34a930ndy2Ny4FlVS.html,boss,15,未提供简历内容，无法评估技能与经验匹配度。薪资范围明确但候选人期望未定，存在不确定性。,可以考虑,由于缺乏简历信息，无法判断具体匹配度，但岗位门槛较低，建议补充简历后重新评估。,您好，我对贵司AI导演岗位很感兴趣。目前简历信息待完善，希望能进一步沟通具体需求与我的匹配点。
