title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
ai训练师,10-15K·13薪,全职，要求1-3年，本科,鼎沣,广州,工作地点：广州-黄埔区-开发区,https://www.zhipin.com/job_detail/1918958bf9ea882a03B93927EFtR.html,boss,60,简历内容缺失，无法评估具体技能与经验匹配度。岗位为AI训练师，需1-3年经验及本科学历，薪资范围10-15K。,可以考虑,因简历信息缺失，无法确认候选人是否符合岗位要求，建议补充完整简历后再评估。,您好，我对AI训练师岗位很感兴趣，具备相关经验，期待能进一步沟通。
大模型训练框架开发工程师AI Infra企业微信,30-60K·17薪,全职，要求3-5年，本科,腾讯,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/386a357222a9c1e40ndz2ty4FVBZ.html,boss,60,由于您未提供具体简历内容，无法评估技能与经验匹配度。该岗位为腾讯 AI Infra 核心方向，职业发展前景极佳，薪资范围具有竞争力。,可以考虑,岗位本身含金量高，但缺乏简历信息无法判断具体匹配度，建议补充简历后重新评估。,您好，我对腾讯大模型训练框架开发岗位非常感兴趣，具备相关 AI Infra 开发经验，期待能有机会进一步沟通。
人工智能技术实习生,120-200元/天,全职，要求，本科,智鲜科技,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/a6128fe609a1b39803x-09-4ElBU.html,boss,60,岗位需AI开发技能但简历信息缺失，本科背景符合基础要求，薪资未明确但处于实习范围。,可以考虑,基础学历达标但缺乏具体技能证明，需补充项目经验后提升竞争力。,您好，我对AI技术充满热情，本科期间参与过机器学习课程项目，熟悉Python基础应用，期待实习机会。
AI大模型训练微调工程师,15-20K,全职，要求5-10年，本科,正律,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/01892b369a948bd00nd-2t64F1JY.html,boss,60,由于您未提供简历内容，无法评估技能与经验的匹配度。岗位对5-10年AI大模型经验要求较高，薪资范围15-20K在广州市场具备一定竞争力。,可以考虑,岗位发展前景好，但缺乏简历信息导致无法精准匹配，建议补充简历后重新评估。,您好，我对AI大模型训练微调岗位非常感兴趣，具备相关技术背景，期待能有机会进一步沟通，补充我的详细简历。
AI系统支持工程师,7-12K·13薪,全职，要求3-5年，本科,中融,广州,工作地点：广州-天河区-天河公园,https://www.zhipin.com/job_detail/91ed594348e5b78f1nN73t--EFBX.html,boss,60,由于您未提供简历内容，无法评估具体技能与3-5年AI系统支持经验的匹配度。薪资期望未明确，但岗位7-12K范围较宽，存在匹配可能。,可以考虑,岗位信息明确，但缺乏简历支撑，建议补充简历后重新评估。,您好，我对中融AI系统支持工程师岗位很感兴趣，具备相关技术背景，希望能进一步沟通并补充我的简历详情。
AI训练师,7-12K,全职，要求1-3年，大专,千川传媒,广州,工作地点：广州-白云区-白云大道北,https://www.zhipin.com/job_detail/41d2464b9fd26a060nF63Nm0FVpT.html,boss,60,简历内容缺失，无法评估具体技能与经验匹配度。假设具备基础AI训练能力，薪资期望在7-12K范围内，行业前景较好。,可以考虑,因简历信息缺失，无法确认核心能力匹配度，建议补充简历后重新评估。,您好，我对AI训练师岗位很感兴趣，具备相关项目经验，希望能有机会进一步沟通。
AI训练师,24-30K,全职，要求1-3年，本科,无添加化妆品,广州,工作地点：广州-黄埔区-南岗,https://www.zhipin.com/job_detail/556a3cb121be82f20nB82Nq7ElRS.html,boss,60,简历内容缺失，无法评估具体技能与经验匹配度。薪资范围24-30K符合市场水平，但需补充简历详情以确认匹配度。,可以考虑,岗位信息完整，但候选人简历缺失，建议补充简历后重新评估。薪资范围合理，具备一定吸引力。,您好，我对贵司AI训练师岗位很感兴趣，具备相关项目经验，希望能进一步沟通。
ai训练师,12-17K·13薪,全职，要求1-3年，本科,晓游,广州,工作地点：广州-天河区-龙口,https://www.zhipin.com/job_detail/3e8a96016437363d03d-39-8ElRT.html,boss,60,由于未提供简历内容，无法评估具体技能与经验匹配度。岗位为AI训练师，要求1-3年经验及本科学历，薪资范围12-17K，建议补充简历后重新评估。,可以考虑,岗位本身具有发展潜力，但因缺乏简历信息无法判断匹配度，建议补充简历后进一步沟通。,您好，我对晓游的AI训练师岗位很感兴趣，具备相关经验与技能，期待能有机会进一步沟通，谢谢！
人工智能讲师/Al讲师,8-13K,全职，要求1-3年，本科,广州朔珩咨询有限公司,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/f0264b81305bff760nd_3t67F1NX.html,boss,55,由于未提供简历内容，无法评估技能与经验匹配度。岗位为AI讲师，要求1-3年经验及本科学历，薪资范围8-13K。,可以考虑,因简历信息缺失，无法判断具体匹配度，但岗位本身对AI领域从业者有一定吸引力。,您好，我对贵司AI讲师岗位很感兴趣，具备相关教学与AI技术背景，希望能进一步沟通匹配情况。
AI训练师,8-11K,全职，要求1-3年，本科,启年科技,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/c116f77e44bc49b00nB52dW9F1VZ.html,boss,50,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，暂按岗位范围中位值评估。,可以考虑,岗位本身具有发展潜力，但缺乏候选人信息，建议补充简历后重新评估。,您好，我对启年科技的AI训练师岗位很感兴趣，具备相关背景，期待能有机会进一步沟通，谢谢！
AI训练师（跨境电商）双休,10-15K·13薪,全职，要求1-3年，本科,广州盛为电子,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/2c7541cf400a5a800nB509S1F1pS.html,boss,45,简历信息缺失导致技能与经验匹配度无法准确评估，薪资期望未明确，但AI训练师岗位在跨境电商领域具备一定发展前景。,不推荐,简历核心信息不足，无法验证岗位硬性要求（如1-3年经验、本科），建议补充完整信息后再申请。,您好，我对贵司AI训练师岗位感兴趣，虽简历信息有限，但具备相关技能与热情，期待进一步沟通。
ai训练师,15-25K,全职，要求5-10年，本科,赛博威,广州,工作地点：广州-黄埔区-东圃,https://www.zhipin.com/job_detail/5a7bf8f7c371fa9c0nB82tu7GFJV.html,boss,45,由于您未提供具体的简历内容，无法评估您的核心技能与 AI 训练师岗位（如数据标注、模型调优等）的匹配度。经验相关性评分较低是因为缺乏过往项目经历支撑，薪资期望未明确但岗位范围较宽，整体匹配度因信息缺失而受限。,可以考虑,目前信息不足以判断是否高度匹配，建议补充简历详情后重新评估。若您在 AI 数据或模型训练领域有 5 年以上经验，则值得尝试。,您好，我对赛博威的 AI 训练师岗位很感兴趣。我有相关领域经验，希望能进一步了解岗位对数据标注和模型优化的具体要求，期待沟通。
高级健康管理师（AI训练/IP方向）,15-25K,全职，要求3-5年，大专,广州医加医生集团,广州,工作地点：广州-南沙区-横沥,https://www.zhipin.com/job_detail/af69f523793ea2810nB-3t-5F1tT.html,boss,45,简历内容缺失，无法评估技能与经验匹配度。该岗位属于AI与医疗交叉领域，发展前景广阔，但需补充相关背景信息。,可以考虑,由于简历信息缺失，无法进行有效匹配评估。建议补充简历后重新分析，该岗位本身具有较高行业潜力。,您好，我对贵司AI训练与IP方向的健康管理师岗位非常感兴趣，具备医疗行业背景及AI应用理解，期待能有机会进一步沟通。
数据标注/AI训练师,15-25K,全职，要求3-5年，本科,高勘,广州,工作地点：广州--,https://www.zhipin.com/job_detail/81b62718554fbd520ndy39i7FVRW.html,boss,45,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在15-25K范围内。,不推荐,简历信息缺失，无法进行有效匹配评估，建议补充完整简历后再行投递。,您好，我对贵司数据标注/AI训练师岗位很感兴趣，具备相关经验，期待能进一步沟通并补充我的简历详情。
ai训练师,8-13K,全职，要求1-3年，本科,星洋供应链,广州,工作地点：广州-海珠区-凤阳,https://www.zhipin.com/job_detail/f1deea2733b6aa490nZy3tW6GFJX.html,boss,40,由于您未提供简历内容，无法评估技能与经验的匹配度。薪资范围8-13K符合市场常规，AI训练师岗位在供应链领域有较好的发展前景。,可以考虑,岗位本身具有发展潜力，但因缺乏简历信息无法判断具体匹配度，建议补充简历后重新评估。,您好，我对星洋供应链的AI训练师岗位很感兴趣，具备相关领域经验，希望能有机会进一步沟通，谢谢！
LSTM 算法实习生 AI人工智能,150-200元/天,全职，要求，硕士,英卓,广州,工作地点：广州--,https://www.zhipin.com/job_detail/b8ac88162d06c1db1HNy2NS1E1JT.html,boss,40,简历内容缺失，无法评估技能与经验匹配度。岗位明确要求硕士学历，薪资范围符合实习生标准。,可以考虑,由于简历信息缺失，无法准确评估匹配度。若您是硕士学历且对AI算法感兴趣，建议补充简历后申请。,您好，我对LSTM算法及AI方向非常感兴趣，拥有硕士学历背景，希望能有机会参与贵公司的项目，期待进一步沟通。
AIGC训练工程师,10-15K,全职，要求经验不限，学历不限,南曦合鼎,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/4c6bafb77be290810nZ43t66E1FT.html,boss,40,您未提供简历内容，无法评估技能与经验匹配度。但AIGC训练工程师属于当前热门赛道，岗位发展前景广阔。,可以考虑,岗位本身处于高增长领域，薪资范围适中，但缺乏简历信息导致无法进行有效匹配，建议补充简历后重新评估。,您好，我对贵司AIGC训练工程师岗位非常感兴趣。该领域发展迅速，我希望能有机会分享我的相关经验与技术积累，期待进一步沟通。
AI自动化工程师（跨境电商TEMU）,8-12K,全职，要求1-3年，大专,灵豹文化,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/00212f7cfbd0e5b10nZ_3925EFVV.html,boss,40,由于您未提供简历内容，无法评估技能与经验的匹配度。薪资期望未明确，但岗位薪资范围较宽泛，预计匹配度尚可。,可以考虑,岗位本身具有发展潜力，但因缺乏简历信息，无法判断具体匹配度，建议补充简历后重新评估。,您好，我对贵司AI自动化工程师岗位很感兴趣，具备相关技术背景，希望能有机会进一步沟通，谢谢！
美学标注（千问AI，人像生成）,6-9K,全职，要求1-3年，本科,阿里巴巴智能信息事业群,广州,工作地点：广州-天河区-高唐,https://www.zhipin.com/job_detail/26e2a181e723d1710nB_2d60EVRV.html,boss,35,由于您未提供简历内容，无法评估技能与经验匹配度。薪资范围符合岗位预期，但缺乏核心资质证明。,可以考虑,因简历缺失无法精准评估，建议补充简历后重新分析。目前仅能确认薪资与岗位匹配。,您好，我对阿里美学标注岗位很感兴趣，具备相关审美与数据处理经验，希望能有机会进一步沟通。
AI优化师（有国内电商经验的优先考虑）,5-10K,全职，要求1-3年，大专,广州优诺创新科技,广州,工作地点：广州-番禺区-长隆,https://www.zhipin.com/job_detail/20eba2702b3d816a03x939q9EVZY.html,boss,35,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，但岗位范围5-10K较宽泛，有一定匹配空间。,建议补充简历,由于缺少简历信息，无法进行有效评估。建议补充简历后重新分析。,您好，我对AI优化师岗位很感兴趣，有国内电商运营经验，熟悉AI工具应用，期待能进一步沟通。
AI训练师-葡萄牙语,6-8K,全职，要求1-3年，本科,阿里巴巴智能信息事业群,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/95c0c72a9095a6870nF62NW8GVpU.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。薪资范围符合岗位预算，阿里岗位发展前景较好。,可以考虑,因简历信息缺失无法准确评估，但岗位本身具备一定吸引力，建议补充简历后重新评估。,您好，我对AI训练师岗位很感兴趣，具备葡萄牙语能力及数据标注经验，希望能有机会进一步沟通。
ai开发工程师,15-20K,全职，要求经验不限，学历不限,速租,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/bbb7d974f3371d5a0nV829y-EltR.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否符合15-20K范围。,不推荐,简历信息缺失导致无法进行有效评估，建议补充完整简历后再行投递。,您好，我对速租的AI开发岗位很感兴趣。目前简历信息待完善，希望能有机会进一步沟通我的技术背景与项目经验。
AI研发工程师,7-10K·13薪,全职，要求1-3年，硕士,丽好家,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/9b8c6f43746e7f3d1X1y3ti9FFNW.html,boss,30,由于您未提供具体的简历内容，无法评估技能匹配度和经验相关性。薪资期望未明确，但岗位薪资范围（7-10K）较为清晰。,可以考虑,因缺少简历信息，无法进行有效匹配。建议补充简历后重新评估。,您好，我对贵司AI研发工程师岗位非常感兴趣，具备相关技术背景，期待能有机会进一步沟通。
人工智能开发工程师,12-16K,全职，要求3-5年，本科,广州万维视景科技,广州,工作地点：广州-黄埔区-万达广场,https://www.zhipin.com/job_detail/aa14cd4dc99f42fe03B42du7F1NS.html,boss,30,由于您未提供具体的简历内容，无法评估技能与经验的匹配度。薪资期望未明确，无法判断是否符合12-16K的范围。,不推荐,简历内容缺失，无法进行有效匹配分析，建议补充完整简历后再进行评估。,您好，我对人工智能开发工程师岗位很感兴趣，但简历信息尚不完整，希望能补充详细经历后进一步沟通。
数据标注/AI训练师（巴西葡萄牙语},10-15K,全职，要求1年以内，本科,诚迈科技,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/dfcccc341ce5234a0nBz0tW-FVFY.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。岗位为巴西葡萄牙语数据标注，需确认语言能力与相关经验。,不推荐,简历信息缺失，无法判断是否满足本科及1年经验要求，建议补充完整简历后再评估。,您好，我对诚迈科技的巴西葡萄牙语数据标注岗位很感兴趣。我有相关语言背景，期待能补充简历并进一步沟通。
小龙虾（OpenClaw）AI技术开发人员,10-15K,全职，要求1-3年，本科,昱辉通信,广州,工作地点：广州-天河区-天河公园,https://www.zhipin.com/job_detail/a69403bad14ff0b40nd52Ni9FltW.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。薪资范围10-15K符合市场常规，AI开发岗位具备良好成长空间。,可以考虑,因简历信息缺失无法准确评估，建议补充简历后重新分析。岗位本身具备一定吸引力。,您好，我对贵司小龙虾AI开发岗位很感兴趣，具备相关技术背景，期待能有机会进一步沟通。
美术AI训练师,6-11K·13薪,全职，要求在校/应届，本科,钥棠(广州),广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/01fb05a11fcc5e2e03d52tm5ElFZ.html,boss,30,简历内容缺失，无法评估技能与经验匹配度。岗位明确要求在校/应届本科生，若符合该身份则具备基础资格。,可以考虑,因简历信息缺失无法准确评估，但岗位对应届生友好且薪资范围适中，建议补充简历后重新评估。,您好，我对美术AI训练师岗位非常感兴趣，具备美术基础与AI工具使用经验，希望能有机会进一步沟通。
AI训练师,3-4K·13薪,全职，要求在校/应届，本科,广州火羽信息科技,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/9b90f7047245951a0nZ52Nm7FVtR.html,boss,25,未提供简历内容，无法评估技能与经验匹配度。仅基于岗位描述，该职位面向在校/应届生，薪资水平较低，适合寻求入门级AI相关实习或工作的求职者。,可以考虑,由于缺乏简历信息，无法判断匹配度。该岗位适合应届生或在校生积累AI行业经验，但薪资竞争力一般。,您好，我对贵司AI训练师岗位很感兴趣。作为应届生，我具备相关学习背景，希望能有机会参与项目，积累实战经验。
数据标注/ai训练师,10-15K,全职，要求在校/应届，本科,广东工创智造科技,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/e6716a76a7a5a3be0nV539q1EFBW.html,boss,20,未提供简历内容，无法评估技能与经验匹配度。岗位为数据标注/AI训练师，要求本科及应届/在校身份，需补充简历信息以进行准确分析。,可以考虑,由于缺乏简历信息，无法判断具体匹配度。但岗位门槛相对友好（本科/应届），建议补充简历后重新评估。,您好，我对贵司数据标注/AI训练师岗位很感兴趣。我是本科学历，符合应届/在校要求，希望能有机会进一步沟通。
AI真人短剧生成师,100-150元/天,全职，要求，大专,广州九曜映画文化传媒,广州,工作地点：广州-白云区-京溪,https://www.zhipin.com/job_detail/f22a9df5937245340nZ82d27GFtR.html,boss,20,未提供简历内容，无法评估技能与经验匹配度。岗位为AI短剧生成，需具备AI工具使用及视频制作能力，薪资为100-150元/天，属于兼职或实习性质。,可以考虑,因缺少简历信息无法准确匹配，但岗位门槛较低（大专），若具备AI视频生成相关技能可尝试投递。,您好，我对AI真人短剧生成岗位很感兴趣，具备视频剪辑与AI工具使用经验，希望能有机会进一步沟通。
ai训练师（跨境电商）,13-20K,全职，要求1-3年，本科,德瀚科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/f2f8ec06f2dfa7910nB42tW-E1FW.html,boss,20,由于您未提供简历内容，无法提取核心技能、工作年限及主要成就，导致技能与经验匹配度极低。薪资期望未明确，无法判断是否在岗位范围内。,不推荐,简历信息缺失，无法进行有效评估，建议补充完整简历后再行投递。,您好，我对贵司AI训练师岗位很感兴趣，但简历内容尚未完善，希望能补充相关经验后进一步沟通。
产品架构师（人工智能/大数据方向）,30-50K·15薪,全职，要求5-10年，本科,广东某大型大数据公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/4cb84d8999f0a3750nF609S7EVZQ.html,boss,20,未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在30-50K范围内。,不推荐,缺少简历信息，无法进行有效匹配分析，建议补充简历后重新评估。,您好，我对贵司产品架构师岗位非常感兴趣，但因简历信息缺失，无法展示我的AI/大数据相关经验，期待补充后进一步沟通。
ai训练师,24-30K,全职，要求1-3年，本科,无添加化妆品,广州,工作地点：广州-黄埔区-南岗,https://www.zhipin.com/job_detail/4182f6730c6eef110nd40967EFJW.html,boss,20,简历内容为空，无法提取核心技能与工作经验，导致技能与经验匹配度均为0分。薪资期望未明确，无法评估薪资匹配度。,可以考虑,由于简历信息缺失，无法进行有效评估。建议补充完整简历后再进行投递，以便HR了解您的背景。,您好，我对贵司AI训练师岗位非常感兴趣，具备相关项目经验与数据分析能力，期待能有机会进一步沟通。
人工智能专家,20-40K·14薪,全职，要求5-10年，硕士,熙语科技,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/2f2c7b40433397980ndz3965EVJU.html,boss,20,由于未提供简历内容，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在20-40K范围内。,不推荐,缺少简历信息，无法进行有效的人岗匹配分析，建议补充简历后重新评估。,您好，我对人工智能专家岗位非常感兴趣，但因简历信息缺失，无法展示我的5年AI项目经验与硕士背景，期待补充后与您沟通。
感统训练师/全脑开发老师/学习能力训练老师,4-8K,全职，要求在校/应届，大专,广州市智汇全纳教...,广州,工作地点：广州-南沙区-黄阁,https://www.zhipin.com/job_detail/26232381a05d541d1Hd83dq1FFdR.html,boss,20,简历内容缺失，无法提取核心技能与经验，无法评估与感统训练师岗位的匹配度。,不推荐,由于简历内容为空，无法进行有效的人岗匹配分析，建议补充完整简历后再进行评估。,您好，我对感统训练师岗位很感兴趣，但简历信息尚未完善，希望能补充相关教育背景与实习经历后再次沟通。
AICG训练师（品牌视觉方向）,12-16K,全职，要求1-3年，本科,基顺集团,广州,工作地点：广州-白云区-黄边,https://www.zhipin.com/job_detail/e60abef85a48671b0nRz2di5GVBX.html,boss,20,简历内容为空，无法提取核心技能、工作年限及主要成就，导致无法评估技能与经验匹配度。薪资期望未明确，仅能基于岗位范围进行预估。,不推荐,由于简历信息缺失，无法判断候选人是否符合1-3年经验及本科要求，建议补充完整简历后再进行评估。,您好，我对AICG训练师（品牌视觉方向）岗位非常感兴趣，但简历信息尚未完善，期待补充后与您进一步沟通。
大数据与人工智能咨询师,17-30K,全职，要求5-10年，本科,信安数据,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/8f1146c4c2ac96ad03d_09u8E1pX.html,boss,20,由于您未提供简历内容，无法评估技能匹配度与经验相关性。薪资期望未明确，仅能根据岗位范围给出中性评分。,不推荐,缺少简历信息，无法进行有效匹配评估，建议补充完整简历后再行投递。,您好，我对大数据与人工智能咨询师岗位非常感兴趣，具备相关领域经验，期待能有机会进一步沟通。
AI训练师,12-20K,全职，要求1-3年，本科,广州墨尔智慧科技,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/2068db72f086f87803Vy3tu-EFpQ.html,boss,15,您未提供简历内容，无法评估技能与经验匹配度。岗位为AI训练师，需1-3年经验及本科学历，薪资范围12-20K。,不推荐,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充简历后再进行评估。,您好，我对贵司AI训练师岗位很感兴趣，具备相关经验与技能，希望能进一步了解岗位要求并投递简历。
人工智能应用,200-250元/天,全职，要求，硕士,百信技术,广州,工作地点：广州-白云区-同和,https://www.zhipin.com/job_detail/3ff6beafa340f20f0nR809S5GVFZ.html,boss,15,简历内容缺失，无法评估技能与经验匹配度。薪资期望未明确，无法判断是否在200-250元/天范围内。,不推荐,简历内容缺失，无法进行有效匹配评估，建议补充完整简历后再行投递。,您好，我对人工智能应用岗位很感兴趣，但简历信息尚不完整，希望能补充相关经历后与您进一步沟通。
Ai训练师学徒,60-110元/天,全职，要求，学历不限,团剧,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/6447865aa96f70b50nV609W7EFdY.html,boss,15,简历内容为空，无法提取核心技能与经验，无法评估与AI训练师学徒岗位的匹配度。,不推荐,由于简历信息缺失，无法进行有效评估，建议补充完整简历后再行投递。,您好，我对AI训练师学徒岗位很感兴趣，但简历信息尚未完善，希望能补充相关经历后与您进一步沟通。
AI人工智能技术开发工程师（薪资面议）,2-3K,全职，要求3-5年，本科,广州学而优信息技术,广州,工作地点：广州--,https://www.zhipin.com/job_detail/407d0f3f2f97412b1H1y3t28FVNT.html,boss,15,简历内容缺失，无法评估技能与经验匹配度。岗位薪资2-3K与AI开发岗位市场水平严重不符，可能存在录入错误。,不推荐,简历信息缺失且薪资与岗位严重不匹配，建议核实薪资范围或补充简历信息后再评估。,您好，我对贵司AI开发岗位感兴趣，但注意到薪资标注为2-3K，请问是否为20-30K？期待进一步沟通。
AI游戏制作人,11-18K,全职，要求3-5年，本科,灰蜂,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/691f6dad8bdf43ae0nF62NS5GFNQ.html,boss,10,由于您未提供简历内容，无法评估您的技能与经验匹配度。目前仅能根据岗位描述进行基础分析，建议补充简历后重新评估。,不推荐,缺少简历信息，无法判断候选人是否符合AI游戏制作人的核心要求，建议补充完整简历后再进行投递。,您好，我对贵司AI游戏制作人岗位非常感兴趣。因简历信息待补充，希望能进一步沟通我的项目经验与技能匹配度。
AI训练师(空间大),10-15K,全职，要求3-5年，本科,Frog,广州,工作地点：广州-白云区-黄石,https://www.zhipin.com/job_detail/499f43c9786cdab303J50tS5FlVW.html,boss,10,简历内容为空，无法提取核心技能与工作经历，导致无法评估与AI训练师岗位的匹配度。,不推荐,由于简历信息缺失，无法判断候选人是否满足3-5年经验及本科要求，建议补充完整简历后再进行评估。,您好，我注意到贵司AI训练师岗位发展空间大，但我目前的简历信息尚未完善，希望能补充后与您进一步沟通。
人工智能算法工程师(J10139),25-35K,全职，要求1-3年，硕士,汇智旅游,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/4d9df8b229f401830nB42tq0GFZY.html,boss,10,简历内容为空，无法提取核心技能与经验，无法评估与人工智能算法工程师岗位的匹配度。,不推荐,简历信息缺失，无法进行有效的人岗匹配分析，建议补充完整简历后再评估。,您好，我对汇智旅游的算法工程师岗位很感兴趣，但简历信息尚未完善，希望能补充相关项目经历后进一步沟通。
Ai训练师,6-11K,全职，要求1-3年，本科,蔬果园生物科技公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/e84a1c9ca0515f4803V-296-EFZU.html,boss,10,您提供的简历内容为空，无法提取核心技能、工作年限及主要成就，导致无法评估与AI训练师岗位的技能匹配度和经验相关性。,不推荐,由于简历内容缺失，无法判断候选人是否符合1-3年经验及本科要求，建议补充完整简历后再进行评估。,您好，我注意到您正在招聘AI训练师，但我目前的简历信息尚未完善，希望能补充相关经历后与您进一步沟通。
AI训练师-业务流程自动化-双休,10-15K·13薪,全职，要求3-5年，本科,广州盛为电子,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/158b3f26aaf8be780nB8292_FlpZ.html,boss,0,未提供简历内容，无法评估技能与经验匹配度。,不推荐,简历内容为空，无法进行有效评估。,您好，我注意到您发布的AI训练师岗位，但我这边简历信息尚未完善，稍后补充完整后希望能与您进一步沟通。
AI智能体训练师技术开发合伙人,20-40K,全职，要求经验不限，学历不限,广州青创网络技术开发,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/2d4dacbfebafd0860nB-29u-EFRY.html,boss,0,未提供简历内容，无法评估技能匹配度、经验相关性、薪资期望及发展前景。,不推荐,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充简历后重新评估。,您好，我对贵司AI智能体训练师岗位很感兴趣，但简历信息尚未完善，希望能补充相关经历后进一步沟通。
ai算法高级工程师/ai训练师chatGPT-OpeClaw,10-15K,全职，要求1-3年，学历不限,得瑞,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/5714e799347a8d250nd53ty4EVtQ.html,boss,0,未提供简历内容，无法评估技能匹配度与经验相关性，无法进行有效分析。,不推荐,由于缺少简历信息，无法判断候选人是否符合岗位要求，建议补充简历后重新评估。,您好，我注意到贵司正在招聘AI算法高级工程师，但我目前尚未上传简历，希望能补充相关信息后进一步沟通。
AI视觉训练师,25-40K·13薪,全职，要求3-5年，本科,SHEIN,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/8c42f6d4da02afc20nBz3du1EVZX.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法进行有效匹配分析。,不推荐,由于简历内容为空，无法评估候选人资质，建议补充完整简历后再进行投递评估。,您好，我对SHEIN的AI视觉训练师岗位非常感兴趣，具备相关视觉算法与模型训练经验，期待能有机会进一步沟通。
AI训练师（实习生）,100-200元/天,全职，要求，本科,好娃玩偶定制,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/7d682db4b7f9d2641HJ-3dW1EVpX.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，无法评估与AI训练师岗位的匹配度。,不推荐,由于缺少简历信息，无法判断候选人是否满足本科及全职实习要求，建议补充简历后重新评估。,您好，我对贵司AI训练师实习岗位很感兴趣，具备相关学习背景，希望能有机会进一步沟通。
ai应用训练师,5-10K·13薪,全职，要求1-3年，本科,深圳元镜视界科技,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/165df41c761bf1ae0nZ-29m0EFtY.html,boss,0,简历内容为空，无法提取核心技能、工作年限及主要成就，无法与岗位要求进行有效匹配分析。,不推荐,由于简历内容缺失，无法评估候选人是否满足1-3年经验及本科要求，建议补充完整简历后再进行评估。,您好，我对贵司AI应用训练师岗位非常感兴趣。因简历内容尚未完善，期待能有机会补充详细经历并进一步沟通。
智能训练师,12-18K,全职，要求1-3年，大专,跑红集团,广州,工作地点：广州--,https://www.zhipin.com/job_detail/859130e2529c8ab80nZz09W4EVBZ.html,boss,0,未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法评估与智能训练师岗位的匹配度。,不推荐,由于简历内容为空，无法进行有效的岗位匹配分析，建议补充完整简历信息后再进行评估。,您好，我注意到贵司正在招聘智能训练师，但我目前尚未上传简历。希望能补充我的相关经验与技能，期待与您进一步沟通。
AI客服训练师-周末双休,6-8K,全职，要求3-5年，本科,方欣科技有限公司,广州,工作地点：广州-天河区-黄村,https://www.zhipin.com/job_detail/13be1e464ee2cb940nF609S4F1NZ.html,boss,0,由于您未提供简历内容，无法提取核心技能、工作年限及主要成就，因此无法进行有效的匹配度分析。,无法评估,缺少简历信息，无法判断候选人是否符合岗位要求。,您好，我注意到贵司正在招聘AI客服训练师，但我目前尚未上传简历。请问是否可以先发送简历供您审阅？
