title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
python实习生,150-200元/天,全职，要求，本科,致点信息科技,广州,工作地点：广州-黄埔区-鱼珠,https://www.zhipin.com/job_detail/86a6fa353f01597d0nRy39i1FFpV.html,boss,78,候选人精通Python及AI相关技术，项目经验与岗位高度契合（90分），但学历为大专，与岗位要求的本科存在差距（70分）。薪资期望未明确，但实习薪资范围合理（85分）。,建议投递,技术栈与岗位高度匹配，项目经验丰富，虽学历未达本科要求，但技能突出，建议尝试争取面试机会。,您好，我有扎实的Python开发及AI项目经验，熟悉大模型部署与计算机视觉，对贵司Python实习岗位非常感兴趣，期待进一步沟通。
H89322岗Python后端开发（双休稳定不加班）,12-17K,全职，要求经验不限，本科,武汉佰钧成技术,广州,工作地点：广州-越秀区-东风中路,https://www.zhipin.com/job_detail/5aa209e842947eec0nBy3tq8FFZV.html,boss,78,您的 Python 技能与岗位高度匹配（85分），具备多个后端项目经验。但学历为大专（岗位要求本科），且项目多为竞赛/学校性质，企业级经验稍弱。,建议投递,虽然学历未达硬性要求，但岗位注明经验不限且技能高度对口，您的 Python 和 AI 项目经验是加分项，值得尝试。,您好，我有扎实的 Python 后端开发能力，熟悉数据库设计与接口开发，且具备 AI 模型部署经验，对贵司岗位很感兴趣，期待进一步沟通。
Python,10-12K,全职，要求1-3年，本科,凌马高新科技,广州,工作地点：广州-荔湾区-西关,https://www.zhipin.com/job_detail/a7f9a20cb5dff0061XJ429q_EFZR.html,boss,78,您的 Python 技能与岗位高度匹配（85分），具备大模型部署与计算机视觉等加分项。但岗位明确要求本科学历，您为大专学历（70分），且缺乏企业级实战经验，主要依靠竞赛和项目经历支撑。,可以考虑,技能匹配度高且薪资在期望范围内，但学历和经验存在硬性门槛，建议作为备选尝试投递，重点突出竞赛获奖和项目落地能力。,您好，我有扎实的 Python 开发能力，曾获人工智能应用技能大赛一等奖，熟悉大模型部署与 CV 项目，对贵司岗位很感兴趣，期待进一步沟通。
后端开发工程师（Python+Java）,5-6K,全职，要求1-3年，大专,乐阳智能,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/f115fe17188fecf90nB42Nm5GVNW.html,boss,78,候选人精通Python和Java，技能栈与岗位高度匹配（85分），且具备大模型与CV项目经验；但工作年限不足1年，与企业级后端实战经验要求有差距（60分）。,建议投递,技术栈完全对口且具备AI加分项，薪资期望在岗位范围内，虽经验稍浅但潜力巨大，性价比高。,您好，我精通Python/Java后端开发，有计算机视觉与大模型落地项目经验，对乐阳智能岗位很感兴趣，期待沟通。
初级python开发工程师,10-15K,全职，要求1-3年，本科,广州绿慧智能科技,广州,工作地点：广州-南沙区-金洲,https://www.zhipin.com/job_detail/8e201927ef78d05803Fz3dq-GFRZ.html,boss,78,您的 Python 技能与岗位高度匹配（90分），具备大模型部署与计算机视觉项目经验。但学历为大专，与岗位要求的本科存在差距，且缺乏企业级正式工作经验（60分）。,可以考虑,技能匹配度高，但学历和经验略低于硬性要求，建议作为备选尝试投递。,您好，我有扎实的 Python 开发能力，擅长大模型部署与 CV 项目，曾获人工智能大赛一等奖，对贵司岗位很感兴趣，期待进一步沟通。
AI工程师（精通python和Java）,10-15K,全职，要求1-3年，本科,广州秒搭人工智能科技,广州,工作地点：广州-天河区-科学城,https://www.zhipin.com/job_detail/9f6f2c8106b36d290nBy2d-5GVpX.html,boss,78,您的 Python 和 Java 技能与岗位高度匹配（85分），且具备大模型部署、YOLO 训练等 AI 项目经验。但学历为大专，与岗位要求的本科存在差距，且缺乏企业级实战经验，经验相关性得分 70。,可以考虑,技能栈与岗位需求高度吻合，且有竞赛获奖和项目落地经验，但学历未达硬性要求，建议作为备选尝试投递。,您好，我有扎实的 Python/Java 开发能力，主导过人脸识别及大模型巡检项目，获省赛一等奖，对贵司 AI 岗位非常感兴趣，期待沟通。
Python,15-16K,全职，要求1-3年，本科,广东无变科技信息,广州,工作地点：广州-白云区-白云大道,https://www.zhipin.com/job_detail/fe3b259ce8eaf7871XJy0tS0E1pU.html,boss,78,您的 Python 技能与岗位高度匹配（85分），且具备大模型部署与微调等前沿 AI 经验。但学历为大专且缺乏 1-3 年商业项目经验（70分），与岗位硬性要求存在一定差距。,建议投递,虽然学历和经验年限略低于要求，但您的 Python 技术栈和 AI 项目实战能力突出，具备很强的竞争力，值得尝试申请。,您好，我有扎实的 Python 开发能力，熟悉大模型微调与计算机视觉落地，曾主导多个 AI 项目并获省级奖项，期待能有机会与您交流。
python开发工程师,8-12K,全职，要求3-5年，大专,共享有伞,广州,工作地点：广州--,https://www.zhipin.com/job_detail/84c2144760396a300nV929S5FFJX.html,boss,78,您的Python及AI相关技能与岗位高度匹配（85分），但工作年限未达3-5年要求（60分）。薪资范围合理，且具备AI背景有良好成长空间。,建议投递,技能匹配度高，项目经历丰富，虽工作年限稍欠，但具备培养潜力，值得尝试申请。,您好，我有扎实的Python开发及AI项目经验，熟悉大模型部署与CV应用，虽工作年限未达3年，但实战能力强，期待能加入贵司。
软件开发工程师（Java与Python）,7-10K,全职，要求1-3年，学历不限,恒晓信息,广州,工作地点：广州-天河区-黄村,https://www.zhipin.com/job_detail/acba7d35d5b61c370nR82dq6FlRQ.html,boss,77,您的 Java 和 Python 技能与岗位高度匹配（85分），项目经历丰富且涉及 AI 前沿技术。但简历未明确标注全职工作年限，经验相关性略低（60分），薪资期望与岗位范围匹配度高（90分）。,建议投递,技术栈完全对口，项目经历丰富且涉及 AI 前沿，虽缺乏明确全职经验但潜力较大，建议尝试。,您好，我有扎实的 Java/Python 开发基础，熟悉大模型部署与微服务架构，项目经验丰富，期待能加入贵司团队。
Python工程师（物联网/AI模型/YOLO方向）,10-15K,全职，要求3-5年，本科,能哥知识,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/5aade3e62232548b03F52dW9GVdS.html,boss,76,您的 Python 与 YOLO 模型训练技能与岗位核心需求高度匹配（85分），但岗位要求本科及3-5年经验，您的大专学历及项目经验年限稍显不足（60分）。,可以考虑,技能栈高度契合 AI/物联网方向，但学历与工作年限未完全达标，建议作为备选尝试投递。,您好，我对贵司 Python/AI 岗位很感兴趣。我有扎实的 YOLO 模型训练与部署经验，曾主导计算机视觉检测项目，期待能有机会进一步沟通。
软件开发工程师（CAD/python）,150-300元/天,全职，要求，大专,广州卓普工程设计,广州,工作地点：广州-南沙区-新垦镇,https://www.zhipin.com/job_detail/f0b14cc7781209710nd52Ni1FlNR.html,boss,76,候选人精通Python及多种开发语言，项目经验丰富且获省级奖项，技能与岗位高度契合。虽未明确提及CAD开发经验，但具备工程类项目背景，学习迁移能力强。,建议投递,Python技能匹配度高，薪资在期望范围内，且候选人有竞赛获奖和开源项目，潜力较大。,您好，我是蒋睿，精通Python及工程系统开发，曾获人工智能大赛省一等奖，对CAD二次开发充满热情，期待加入贵司。
Python开发,10-12K,全职，要求1-3年，本科,中钦科技,广州,工作地点：广州-天河区-天河北,https://www.zhipin.com/job_detail/bce7731363adafbd0nB63dq5GVRZ.html,boss,76,您的Python及AI技能与岗位高度匹配（85分），项目经验丰富；但学历为大专且工作年限未明确达到1-3年要求，经验相关性略低（60分）。,可以考虑,技能栈非常契合，但学历和工作年限与硬性要求存在差距，建议作为备选尝试投递。,您好，我有扎实的Python开发及AI落地经验，曾主导人脸识别与巡检系统开发，虽学历为大专但实战能力强，期待能有机会沟通。
Python,20-40K,全职，要求经验不限，学历不限,优盟电子商务有限公司,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/37ea2f3ad2f9d1c21HN629-6GVRX.html,boss,76,候选人精通 Python 及 AI 相关技术栈，项目经验与岗位高度契合，但作为应届生缺乏商业项目落地经验，薪资期望未明确需进一步沟通。,建议投递,技术栈匹配度高，竞赛获奖和项目经历证明学习能力强，虽经验尚浅但潜力巨大，值得争取。,您好，我是蒋睿，精通 Python 开发，有计算机视觉和大模型落地项目经验，曾获全国人工智能大赛一等奖，希望能有机会加入贵司。
python后端开发工程师（周末双休）,9-14K,全职，要求1-3年，本科,运捷迅,广州,工作地点：广州-白云区-机场路,https://www.zhipin.com/job_detail/eeb0718311862d9c0nBz2dm0EVZW.html,boss,75,您的 Python 技能与岗位高度匹配（85分），具备后端开发与数据库设计能力，但学历为大专且工作年限略低于 1-3 年要求（60分）。薪资期望未明确，但 9-14K 符合初级开发预期（90分）。,可以考虑,技能匹配度高，但学历和工作年限略低于硬性要求，建议作为备选投递。,您好，我有 Python 后端开发经验，熟悉数据库设计与接口开发，项目涉及人脸识别与管理系统，对贵岗位很感兴趣，期待进一步沟通。
Python,6-7K,全职，要求1-3年，学历不限,沃芙科技,广州,工作地点：广州-白云区-嘉禾,https://www.zhipin.com/job_detail/6e91d5a7e82bc3e51HFz3N-0EFZT.html,boss,75,候选人熟练掌握 Python 及多种开发技术，技能与岗位高度匹配（85分）。但项目多为校园/比赛性质，缺乏企业级实战经验，经验相关性略低（60分）。薪资范围 6-7K 符合应届生/初级开发者预期，匹配度高（90分）。,建议投递,技能栈完全覆盖岗位需求，薪资期望合理，虽然缺乏正式工作经验，但项目经历丰富且获奖众多，具备培养潜力，值得尝试。,您好，我精通 Python 开发，拥有多个 AI 与全栈项目实战经验，曾获省级人工智能大赛一等奖，对贵司岗位非常感兴趣，期待沟通。
Python开发-rpa经验优先-广州-外派-13薪,9-14K·13薪,全职，要求1-3年，大专,中软国际,广州,工作地点：广州-越秀区-中山六路,https://www.zhipin.com/job_detail/2dee0abb9088eb2c0nF63d69FVVQ.html,boss,75,候选人具备扎实的Python及多语言开发能力，且有计算机视觉与大模型项目经验，但RPA相关经验在简历中未明确体现，需进一步确认。,建议投递,技能基础匹配，项目经验较丰富，虽RPA经验待确认，但具备快速上手潜力，薪资范围符合预期。,您好，我有扎实的Python开发基础，熟悉OpenCV与大模型应用，对RPA领域有浓厚兴趣，希望能有机会加入贵团队。
python后端开发工程师,12-20K,全职，要求1-3年，大专,途南贸易,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/e71ecf52010489761HJ63NS8FFpT.html,boss,75,您的 Python 技能与岗位高度匹配（85分），具备多个后端项目经验，但商业全职经验尚显不足（60分）。薪资期望未明确，但岗位范围合理（80分）。,建议投递,技能栈完全对口，项目经历丰富，虽缺乏全职经验但潜力较大，建议尝试申请。,您好，我有扎实的 Python 后端开发能力，熟悉数据库设计与接口开发，并有多个人工智能项目落地经验，期待加入贵司。
Python,12-20K,全职，要求3-5年，本科,广州研智博耀科技,广州,工作地点：广州-天河区-体育中心,https://www.zhipin.com/job_detail/2c1cfc07edf665370nBy2Ny7GVdV.html,boss,75,您的 Python 技能与 AI 项目经验（如人脸识别、大模型部署）高度匹配岗位要求（85分），但学历（大专）与工作年限（应届/实习）与岗位硬性要求（本科、3-5年）存在差距（60分）。,建议投递,虽然学历和经验年限未完全达标，但您的 AI 落地能力和竞赛获奖经历是显著加分项，建议尝试争取面试机会。,您好，我对贵司 Python 岗位很感兴趣。我有扎实的 Python 开发经验，并主导过人脸识别与大模型部署项目，曾获人工智能大赛一等奖，期待能有机会与您沟通。
python后端开发工程师,10-15K,全职，要求1-3年，本科,暄云信息科技,广州,工作地点：广州-番禺区-洛溪,https://www.zhipin.com/job_detail/5ebbdee7faf3e8dd0nV829i1E1ZT.html,boss,75,您的 Python 技能与岗位高度匹配（85分），具备大模型部署与后端开发经验。但岗位明确要求本科及1-3年经验，您目前为大专学历且经验主要源于项目，经验相关性得分较低（60分）。,建议投递,虽然学历和经验年限存在门槛，但您的 Python 技能栈与 AI 项目经验非常亮眼，具备较强的竞争力，值得尝试争取面试机会。,您好，我对贵司 Python 后端岗位很感兴趣。我有扎实的后端开发能力，并拥有大模型部署及计算机视觉项目经验，希望能有机会进一步沟通。
Python,10-12K,全职，要求1-3年，本科,山东浪潮数字服务,广州,工作地点：广州-天河区-天河北,https://www.zhipin.com/job_detail/faac05f62115f7430ndz0ti-EFRY.html,boss,75,您的 Python 及 AI 技能与岗位高度匹配（85分），项目经验亮眼；但学历为大专且缺乏正式全职经验，与本科及1-3年要求存在差距（60分）。,可以考虑,技能栈完全对口且项目丰富，但学历和工作年限未达硬性要求，建议作为备选尝试投递。,您好，我有扎实的 Python 和 AI 落地经验，主导过人脸识别及大模型巡检项目，虽为大专学历但实战能力强，期待能有机会面试沟通。
python+AI智能体讲师（双休+五险一金）,11-20K·13薪,全职，要求1-3年，大专,蜗牛学苑,广州,工作地点：广州-天河区-龙洞,https://www.zhipin.com/job_detail/85d62a4ef71cb6500nBz0t-6E1BZ.html,boss,75,您的 Python 和 AI 技能（大模型微调、CV）与岗位高度匹配（85分），但缺乏正式教学或企业级项目经验（60分）。薪资范围合理，职业成长空间较好。,建议投递,技术栈高度契合，虽缺乏教学经验，但竞赛获奖和项目经历可弥补，建议尝试申请。,您好，我有扎实的 Python 和 AI 项目经验，曾获人工智能大赛一等奖，熟悉大模型部署与微调，对讲师岗位充满热情，期待交流。
Python,7-12K,全职，要求1-3年，本科,新略信息,广州,工作地点：广州-天河区-天河北,https://www.zhipin.com/job_detail/2bc0669b697a5deb0nF62t25ElNR.html,boss,75,您的 Python 及 AI 相关技能（如大模型微调、OpenCV）与岗位高度匹配，但学历为大专且缺乏明确的全职工作年限，与岗位要求的本科及1-3年经验存在一定差距。,可以考虑,技术栈契合度高，但学历和经验年限未完全达标，建议作为备选投递，重点突出项目实战能力。,您好，我对贵司 Python 岗位很感兴趣。我有扎实的 Python 开发及 AI 项目落地经验（如人脸识别、大模型部署），虽学历为大专，但技术实战能力强，期待能有机会沟通。
Python后端开发工程师,8-13K,全职，要求1-3年，本科,广州绿字阳信息技...,广州,工作地点：广州-天河区-体育中心,https://www.zhipin.com/job_detail/fd2ee2cbfe361e8f1X143d26EVVU.html,boss,75,您的 Python 技能与岗位高度匹配，且具备 AI 与全栈开发能力，但学历为大专且缺乏明确的全职工作年限，与岗位要求的本科及 1-3 年经验存在一定差距。,建议投递,技能栈与岗位高度契合，项目经验扎实，虽然学历和经验年限略有不足，但具备较强的学习能力和 AI 背景，值得尝试申请。,您好，我有扎实的 Python 开发基础，熟悉后端接口与数据库设计，并拥有多个 AI 与全栈项目落地经验，希望能有机会加入贵司。
python开发工程师,12-18K,全职，要求1-3年，本科,广交数科,广州,工作地点：广州-黄埔区-大沙,https://www.zhipin.com/job_detail/9ed31ee60ba0a7780nB53dy_GFdW.html,boss,75,您的Python及AI相关技能与岗位高度匹配（85分），但学历为大专且缺乏明确的企业工作年限，经验相关性略低（60分）。,可以考虑,技能栈契合度高，但学历和经验年限未完全达标，建议作为备选尝试投递。,您好，我有扎实的Python开发及AI落地经验，熟悉大模型部署与视觉检测，虽学历为大专但项目实战能力强，期待有机会沟通。
中级python后端开发工程师,10-15K,全职，要求1-3年，本科,从简智能科技,广州,工作地点：广州-天河区-猎德,https://www.zhipin.com/job_detail/8ac72ca5575a39a01HF43924E1RW.html,boss,75,您的 Python 技能与岗位高度匹配（85分），项目经验涉及后端开发与 AI 应用，但学历为大专且缺乏明确的全职工作年限，与中级岗位要求（本科、1-3年经验）存在一定差距。,可以考虑,技术栈匹配度高，但学历和经验年限略低于岗位硬性要求，建议作为备选投递，重点突出项目实战能力。,您好，我对贵司 Python 后端岗位很感兴趣。我有扎实的 Python 开发基础，主导过多个 AI 与后端结合的项目，期待能有机会展示我的实战能力。
Python业务自动化开发,6-9K,全职，要求1年以内，本科,广州勒恩商贸有限公司,广州,工作地点：广州-海珠区-客村,https://www.zhipin.com/job_detail/5a91d220292ba6a90nF70929FVpS.html,boss,75,候选人掌握Python及多种开发技能，项目经验丰富，但岗位明确要求本科学历，候选人学历为大专，存在硬性门槛差异。,建议投递,虽然学历未完全达标，但技能栈与岗位高度契合，且薪资期望在范围内，建议尝试申请。,您好，我有扎实的Python开发基础及多个AI与全栈项目经验，能快速上手业务自动化开发，期待与您进一步沟通。
Python开发工程师（兼职）,7-8K,全职，要求1-3年，大专,殷赋科技,广州,工作地点：广州-番禺区-钟村,https://www.zhipin.com/job_detail/d1d5e23c5d065ca903B70tu0GFU~.html,boss,75,您的 Python 及 AI 相关技能与岗位高度匹配（85分），但工作年限（应届/实习）低于岗位要求的 1-3 年（60分），薪资期望未明确但符合市场区间。,可以考虑,技能匹配度高且具备 AI 项目经验，但工作年限未达硬性要求，建议作为备选或争取实习/试用期机会。,您好，我有扎实的 Python 开发及大模型部署经验，曾主导人脸识别与机器人巡检项目，虽为应届生但能快速上手，期待沟通。
python,10-15K,全职，要求1-3年，本科,广连软件,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/2d979e06cc04c55f0nZ42d27E1ZY.html,boss,75,候选人掌握 Python 及 AI 相关技能，与岗位高度匹配（85分），但学历为大专且工作年限可能不足1年，与岗位要求的本科及1-3年经验存在差距（60分）。,建议投递,技能匹配度高，且有相关竞赛获奖和项目经验，建议尝试投递，但需做好学历和经验门槛的沟通准备。,您好，我精通 Python 开发，有计算机视觉与大模型微调实战经验，曾获人工智能大赛一等奖，期待能有机会加入广连软件。
Python,15-30K·14薪,全职，要求经验不限，本科,华为云计算,广州,工作地点：广州-白云区-金沙洲,https://www.zhipin.com/job_detail/17248b96e5656c0003d72du6FlBZ.html,boss,75,候选人掌握 Python 及 AI 相关技能，与岗位高度匹配（85分），但学历为大专，与岗位要求的本科存在硬性差距，影响经验相关性评分。,建议投递,技能匹配度高，项目经验丰富，但学历未达硬性要求，建议尝试投递并突出技术优势。,您好，我有扎实的 Python 开发及 AI 落地经验，曾获人工智能大赛一等奖，虽学历为大专，但技术实力过硬，期待能有机会沟通。
python后端开发（接受转语言）,15-30K·17薪,全职，要求1-3年，本科,LesPark,广州,工作地点：广州-天河区-沙河,https://www.zhipin.com/job_detail/2f8a98f87d1ec9310nBy29W1GFFR.html,boss,74,候选人Python技能扎实且具备AI项目经验，与岗位技术栈高度契合；但学历为大专且缺乏正式商业项目经验，与岗位本科及1-3年经验要求存在差距。,可以考虑,技术栈对口且有AI加分项，但学历和经验年限略低于岗位硬性要求，建议作为备选尝试。,您好，我精通Python及后端开发，拥有多个AI与全栈项目落地经验，GitHub有开源代码，对贵司业务很感兴趣，期待进一步沟通。
python后端开发工程师,8-10K,全职，要求3-5年，大专,品推科技,广州,工作地点：广州-番禺区-市桥,https://www.zhipin.com/job_detail/6b6d34b54ba48bcb1XB93Nu0GVJY.html,boss,73,您的Python技能与岗位高度匹配（85分），且具备AI与大模型相关项目经验，但岗位要求3-5年经验，您目前主要为项目/竞赛经历，经验相关性得分较低（40分）。,可以考虑,技术栈高度匹配且年轻有潜力，但工作年限未达标，建议作为潜力股尝试投递。,您好，我对贵司Python后端岗位很感兴趣。我精通Python及AI相关技术，曾获人工智能大赛一等奖，虽工作年限尚浅，但项目实战经验丰富，期待有机会沟通。
python开发（RPA维护）工程师,15-20K,全职，要求1-3年，本科,省事熊,广州,工作地点：广州-黄埔区-科学城,https://www.zhipin.com/job_detail/aa004176efb1c78a1XF639W-EVdU.html,boss,72,您的 Python 技能与岗位高度匹配（80分），具备大模型与计算机视觉项目经验，但学历为大专且缺乏 1-3 年全职商业项目经验，经验相关性略低（60分）。,建议投递,技能栈与 RPA 及 Python 开发高度契合，虽学历和经验年限有差距，但项目成果丰富，值得尝试申请。,您好，我有扎实的 Python 开发能力，熟悉 RPA 自动化逻辑，拥有多个 AI 与视觉项目落地经验，希望能有机会加入贵司。
Python讲师（线上居家办公）,11-15K,全职，要求经验不限，本科,成都燃点未来教育咨询,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/b632e73810c8e6bd03152tq-EFJZ.html,boss,72,您的 Python 和 AI 技能与讲师岗位高度匹配（85分），但学历为大专，与岗位要求的本科存在差距，且缺乏正式教学或企业工作经验。,可以考虑,技能匹配度高，但学历和经验是主要短板，建议作为备选尝试投递。,您好，我精通 Python 及 AI 技术，拥有多个落地项目经验及竞赛奖项，虽学历为大专，但具备极强的实战与表达能力，期待能胜任线上讲师岗位。
Python工程师,6-8K,全职，要求1-3年，大专,若宇网,广州,工作地点：广州-番禺区-南村,https://www.zhipin.com/job_detail/a5fa53ec1748e5621nVy29S8FVJR.html,boss,72,您的Python技能与岗位高度匹配（85分），项目经历丰富且涉及AI方向，但工作年限（应届生/实习）低于岗位要求的1-3年（40分）。薪资范围6-8K符合应届生预期（90分），且岗位提供AI相关成长空间（80分）。,可以考虑,技能匹配度高且项目经历亮眼，但工作年限未达标，建议作为潜力型候选人投递。,您好，我有扎实的Python及AI项目经验，曾获人工智能大赛一等奖，虽工作年限未达1年，但技术能力匹配，期待有机会沟通。
Python 全栈开发（AI Agent方向）,15-20K,全职，要求1-3年，本科,重庆达瓦合志,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/8a6b1e5ba79d7cae0nF73d-1FVpQ.html,boss,70,您的 Python 和 AI 技能与岗位高度匹配（85分），但学历为大专且缺乏 1-3 年全职工作经验（50分），薪资期望未明确且岗位薪资偏高（60分）。,可以考虑,技能栈契合度高，但学历和经验年限存在差距，建议作为备选尝试投递。,您好，我对贵司 Python 全栈开发岗位很感兴趣。我有扎实的 Python 和 AI 项目经验，熟悉大模型部署与全栈开发，希望能有机会进一步沟通。
python量化交易程序员,6-8K,全职，要求1年以内，本科,广州龙智,广州,工作地点：广州-荔湾区-陈家祠,https://www.zhipin.com/job_detail/c9a2a8f1668cbaaf03N62dW9F1pZ.html,boss,70,候选人掌握Python及AI相关技能，与岗位技术栈部分匹配（70分），但缺乏量化交易领域经验。薪资期望未明确，但岗位6-8K符合初级开发者水平（80分）。,可以考虑,技能基础扎实且有竞赛获奖，但学历为大专（岗位要求本科）且缺乏量化交易经验，建议作为备选投递。,您好，我有扎实的Python开发及AI项目经验，曾获人工智能大赛一等奖，对量化交易领域充满热情，希望能有机会进一步沟通。
python在线兼职,2-3K,全职，要求1年以内，大专,明冬教育,广州,工作地点：广州-天河区-沙河,https://www.zhipin.com/job_detail/cbbb5ec206ac7db103V_3Nq-EFNU.html,boss,70,您的 Python 技能与岗位高度匹配（90分），具备大模型部署与计算机视觉项目经验，远超兼职岗位基础要求。但岗位为低薪兼职，职业成长空间有限（40分）。,可以考虑,技能完全胜任，但薪资较低且为兼职性质，适合作为过渡或练手，不建议作为长期职业规划。,您好，我有扎实的 Python 开发及 AI 项目落地经验，熟悉大模型微调与视觉算法，希望能利用业余时间协助团队，期待沟通。
python开发工程师,15-25K,全职，要求经验不限，学历不限,多益网络,广州,工作地点：广州-黄埔区-中心城,https://www.zhipin.com/job_detail/d1fc5aa41b586fec03J-39y5E1ZU.html,boss,70,候选人Python技能扎实且具备AI/视觉项目经验，与岗位要求高度匹配；但缺乏商业项目落地经验，薪资期望未明确且岗位起薪较高，需进一步沟通。,可以考虑,技能匹配度高，但商业经验不足，薪资需确认，建议作为备选投递。,您好，我对贵司Python开发岗位很感兴趣。我有扎实的Python基础，并主导过人脸识别、大模型巡检等AI项目，获过省级一等奖，期待能有机会沟通。
python全栈工程师,10-15K,全职，要求3-5年，大专,睿烨科技,广州,工作地点：广州-番禺区-石基,https://www.zhipin.com/job_detail/01799dff81ceb0aa03J_2tq6EVRV.html,boss,70,您的 Python 及全栈开发技能与岗位高度匹配（80分），项目经验涵盖 AI 与系统开发，但工作年限（应届/初级）与岗位要求的 3-5 年存在差距（60分）。,可以考虑,技术栈契合度高且具备 AI 落地能力，但工作年限未达硬性要求，建议作为备选或争取初级岗机会。,您好，我有扎实的 Python 全栈开发经验，熟悉大模型部署与 CV 应用，GitHub 有多个落地项目，希望能争取面试机会。
python实习生,100-150元/天,全职，要求，硕士,乾伽脑科,广州,工作地点：广州-番禺区-大学城,https://www.zhipin.com/job_detail/d3630a33c4371c1e03d82t64EVpW.html,boss,70,您的 Python 及 AI 相关技能与岗位高度匹配（85分），项目经验也具备相关性（80分），但岗位明确要求硕士学历，而您为大专学历，存在硬性门槛差距。,不推荐,虽然技能匹配度高，但岗位硬性要求硕士学历，您的学历背景不符合招聘门槛，建议寻找对学历限制较宽松或更看重实际能力的岗位。,您好，我对贵司 Python 实习岗位很感兴趣。我有扎实的 Python 基础及大模型部署经验，曾负责过人脸识别等项目，希望能有机会展示我的技术能力。
AI全栈开发工程师（Python/Node.js）,11-20K,全职，要求3-5年，本科,软通众擎,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/3c7ac979a5c276430nB63NS5EFNS.html,boss,70,您的Python及AI技能与岗位高度匹配，具备全栈开发能力，但工作年限（约1-2年）与要求的3-5年存在差距，学历为大专。,可以考虑,虽然技能和项目经验亮眼（含全国大赛一等奖），但硬性条件（学历、年限）未完全达标，建议尝试投递争取破格机会。,您好，我对AI全栈岗位很感兴趣。我有Python及大模型部署经验，曾获全国人工智能大赛一等奖，熟悉全栈开发，期待有机会沟通。
Python,15-16K,全职，要求1-3年，本科,蓝鲲智创,广州,工作地点：广州--,https://www.zhipin.com/job_detail/d966b2c4c329617b0nV529S9FlpR.html,boss,70,您的 Python 及 AI 相关技能与岗位高度匹配（85分），但学历为大专且缺乏明确商业项目经验，与本科及1-3年要求存在差距（60分）。薪资期望未明确，但15-16K对应届生偏高（50分）。,可以考虑,技能栈对口但学历和经验年限未达硬性要求，建议作为备选投递，重点突出项目实战能力。,您好，我有扎实的 Python 开发及大模型部署经验，曾获人工智能大赛一等奖，虽为大专学历但项目实战能力强，期待能有机会沟通。
软件开发(Python/C++ c端产品开发履历),15-30K,全职，要求3-5年，本科,某大型国际人工智能科技上市公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/741df14f4379a4210nR83N-5EFtT.html,boss,68,技能栈高度匹配（Python/C++/AI），项目经验扎实且获全国大赛一等奖；但学历为大专且工作年限可能不足3年，与岗位硬性要求存在差距。,可以考虑,虽然技能与项目经验非常契合，但学历和工作年限未达到岗位硬性要求，建议作为备选尝试投递，重点突出技术亮点。,您好，我对贵司Python/C++开发岗位非常感兴趣。我有扎实的Python/C++基础，主导过人脸识别及大模型巡检项目，获全国人工智能大赛一等奖，期待能有机会展示我的技术实力。
Python 开发工程师,12-15K,全职，要求3-5年，本科,猪猪网,广州,工作地点：广州-天河区-东圃,https://www.zhipin.com/job_detail/6ceb54b651ed83130nBy3tm7ElpU.html,boss,68,候选人掌握 Python 及 AI 相关技能，与岗位技术栈高度匹配（85分），但学历为大专且缺乏明确商业项目年限，经验匹配度较低（50分）。,建议投递,虽然学历和经验年限未完全达标，但技能栈高度契合且具备 AI 落地项目经验，值得尝试争取面试机会。,您好，我精通 Python 开发，拥有大模型部署及计算机视觉项目落地经验，GitHub 有相关开源项目，希望能有机会与您沟通。
Python开发工程师,15-28K,全职，要求1-3年，大专,城北,广州,工作地点：广州-海珠区-新港西路沿线,https://www.zhipin.com/job_detail/db1f04ab347372f71XF409q_EFQ~.html,boss,68,您的 Python 及 AI 技能与岗位高度匹配（85分），但简历显示为在校/应届项目经验，缺乏 1-3 年商业项目实战，经验相关性较低（50分）。薪资范围 15-28K 对应届生偏高，需评估竞争力。,可以考虑,技术栈匹配度高且具备 AI 竞赛获奖优势，但工作经验不足且薪资期望可能超出应届水平，建议作为备选尝试投递。,您好，我精通 Python 及大模型部署，曾获全国人工智能大赛一等奖，有完整项目落地经验，对贵司岗位很感兴趣，期待沟通。
